Lon,Lat,Clave,Edo,Est,Tmax
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,27.3
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,27.0
-98.98,22.74,CIUDADMANTE,TAMPS,Ciudad Mante Tamps. SMN*,28.6
-99.13,23.73,CVICTORIAob,TAMPS,Observatorio de Ciudad Victoria Tamps.SMN*,27.3
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,27.2
-97.15,25.82,MATAMOROSMAR,TAMPS,Matamoros Tamps. SEMAR*,22.0
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,25.9
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,26.3
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,27.5
-98.71,22.8,MGSTP,TAMPS,MagiscatzÌn Dos Tamps.,28.1
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,28.7
-99,22.85,RFRTP,TAMPS,RÌo FrÌo Tamps.,29.0
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,25.8
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,29.0
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,28.8
-97.99,23.26,RSPTP,TAMPS,Rep˙blica EspaÒola Tamps.,25.8
-99.38,23.41,JAUMAVE,TAMPS,Jaumave Tamps. SMN*,28.2
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,27.9
-97.77,23.79,LAPESCAMAR,TAMPS,La Pesca Tamps. SEMAR*,24.5
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,27.6
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,27.7
-98.9,24.14,PILTP,TAMPS,PilÛn Tamps.,27.2
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,23.3
-99.56,24.25,PJMTP,TAMPS,Pedro JosÈ MÈndez Tamps.,24.4
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,25.6
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,25.3
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,26.1
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,25.3
-97.8,25.8,PANTP,TAMPS,Pueblo An·huac Tamps.,25.7
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,24.8
-97.52,25.88,MA2TP,TAMPS,Matamoros Tamps. SMN*,24.8
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,25.0
-98.93,26.2,MRGTP,TAMPS,Marte R. GÛmez Tamps.,25.1
-98.84,26.31,SANJUAN2,TAMPS,San Juan Tamps. SGT*,26.1
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,23.5
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,23.1
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,25.5
-98.2,19.56,SJATL,TLAX,San JosÈ Atlanga Tlax.,21.9
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,21.4
-98.04,19.3,MALINCHEI,TLAX,La Malinche 1 Tlax. SMN*,17.6
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,21.9
-98.1,19.4,APITL,TLAX,Apizaco Tlax.,21.4
-98.03,19.14,MALINCHEII,TLAX,La Malinche 2 Tlax. SMN*,21.1
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,22.2
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,24.7
-97.95,19.31,HUATL,TLAX,Huamantla Tlax. SMN*,22.2
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,25.5
-96.39,19.26,LOFVC,VER,Loma Fina Ver.,30.3
-95.03,17.43,JCRVC,VER,Jes˙s Carranza Ver.,28.5
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,29.7
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,28.8
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,27.3
-95.44,18.58,ARCVC,VER,¡ngel Rosario Cabada Ver.,27.9
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,27.2
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,20.2
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,28.3
-96.37,19.36,CRDVC,VER,Cardel Ver.,28.8
-96.94,19.45,COAVC,VER,Coatepec Ver.,24.0
-96.93,19.48,BRIVC,VER,Briones Ver.,21.0
-96.59,19.5,ACTVC,VER,Actopan Ver.,29.6
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,22.5
-97.1,19.65,LVRVC,VER,Las Vigas de RamÌrez Ver.,20.2
-96.84,19.7,ACAVC,VER,Acatl·n Ver.,19.6
-97.23,19.76,ALTVC,VER,Altotonga Ver.,19.1
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,26.9
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,26.1
-97.68,20.93,ALAVC,VER,¡lamo Temapache Ver.,26.3
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,27.4
-98.38,21.52,TMPVC,VER,Tempoal Ver.,28.9
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,24.7
-98.51,21.84,OLVVC,VER,El Olivo Ver.,28.5
-98.17,22.05,PNCVC,VER,P·nuco Ver.,25.8
-98.27,21.16,HLSVC,VER,Los Hules Ver.,29.1
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,28.2
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,28.2
-94.93,18.04,ACAYUCAN,VER,Acayucan Ver. SMN*,29.3
-97.04,19.07,COSCOMATEPEC,VER,Coscomatepec CBT99 Ver. SMN*,23.1
-97.27,19.55,PEROTESMN,VER,Perote Ver. SMN*,19.7
-96.71,20.16,RAUVC,VER,El Raudal Ver.,27.2
-97.42,20.96,TUXPANob,VER,Observatorio de Tuxpan Ver. SMN*,27.5
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,28.5
-94.09,17.87,JDCVC,VER,San JosÈ del Carmen Ver.,26.9
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,30.2
-94.77,18.14,MNZVC,VER,Minzapan Ver.,26.4
-96.1,18.19,CDALEMAN,VER,Ciudad Alem·n Ver.*,29.1
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,26.4
-95.93,18.38,TUXTLASII,VER,Los Tuxtlas 2 Ver. SMN*,25.6
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,28.4
-95.03,18.52,SONVC,VER,Sontecomapan Ver.,27.2
-95.07,18.58,TUXTLASI,VER,Los Tuxtlas 1 Ver. SMN*,20.3
-97.04,18.85,PTUXPANGO,VER,Presa Tuxpango Ver. SMN*,23.5
-97.1,18.85,ORIZABAob,VER,Observatorio de Orizaba Ver. SMN*,23.9
-97.1,18.85,ORZVC,VER,Orizaba Ver.,23.6
-95.97,19.04,ELSALADOMAR,VER,El Salado Ver. SEMAR*,27.6
-96.11,19.15,VERVC,VER,Veracruz Ver.,29.1
-96.95,19.18,HTSVC,VER,Huatusco Ver.,21.5
-96.95,19.23,TOTVC,VER,Totutla Ver.,22.3
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,28.2
-96.55,19.4,IDOVC,VER,Õdolos Ver.,29.4
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,20.0
-96.97,19.45,TAPVC,VER,Tapachapan Ver.,23.5
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,25.9
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,23.1
-96.97,19.55,OTIVC,VER,Otilpan Ver.,20.3
-97.24,19.58,PERVC,VER,Perote Ver.,19.0
-97.02,19.6,JOYVC,VER,La Joya Ver.,19.9
-96.87,19.65,NAOVC,VER,Naolinco Ver.,20.5
-96.92,19.81,TNCVC,VER,Tenochtitl·n Ver.,24.7
-96.83,19.93,MZNVC,VER,Misantla Ver.,23.8
-96.98,20.05,LIBVC,VER,Libertad Ver.,28.7
-97.05,20.07,MDTVC,VER,MartÌnez de la Torre Ver.,28.2
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,21.0
-98.34,21.29,PSNVC,VER,PlatÛn S·nchez Ver.,26.2
-98.44,21.78,HGOVC,VER,El Higo Ver.,29.0
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,30.3
-89.71,20.49,MUNYC,YUC,Muna Yuc.,30.9
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,32.0
-89.83,20.75,CHOYC,YUC,Chochol· Yuc.,30.0
-89.64,21.03,CICYC,YUC,Centro de InvestigaciÛn CientÌfica Yuc.,32.0
-89.65,21.28,PROYC,YUC,Progreso Yuc.,30.0
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,30.6
-89.22,19.88,BECYC,YUC,BecanchÈn Yuc.,30.1
-89.68,20.65,ABAYC,YUC,Abal· Yuc.,27.5
-90.38,20.86,CELYC,YUC,Celest˙n Yuc. SMN*,30.5
-89.5,21.08,CONYC,YUC,Conkal Yuc.,29.3
-89.05,20.03,TNTYC,YUC,TantaquÌn Yuc. SMN*,31.1
-89.29,21.09,MTOYC,YUC,Motul Yuc.,33.9
-89.65,21.3,PROGRESOob,YUC,Observatorio de Progreso Yuc. SMN*,30.3
-89.05,20.03,TANYC,YUC,TantaquÌn Yuc.,31.1
-88.93,20.13,PETYC,YUC,Peto Yuc.,32.8
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,29.7
-89.56,20.4,TICYC,YUC,Ticul Yuc.,29.1
-89.64,20.94,FAEYC,YUC,Fuerza AÈrea Yuc.,31.7
-89.65,20.95,MEOYC,YUC,Observatorio de MÈrida Yuc.,30.6
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,30.3
-89.66,20.98,GARYC,YUC,Organismo de Cuenca PenÌnsula de Yucat·n Yuc.,30.2
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,29.5
-89.44,21.11,MOCYC,YUC,Mococh· Yuc.,30.7
-88.17,21.16,TIZYC,YUC,TizimÌn Yuc.,29.7
-87.99,21.16,TIZIMIN,YUC,TizimÌn Yuc. SMN*,30.8
-88.16,21.57,RILYC,YUC,RÌo Lagartos Yuc. SMN*,29.9
-88.16,21.57,RLAYC,YUC,RÌo Lagartos Yuc.,29.5
-103.51,24.29,SGOZC,ZAC,Santiago Zac.,22.6
-102.85,21.36,NCTZC,ZAC,Nochistl·n Zac.,26.4
-103.35,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,26.0
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,26.0
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,22.1
-102.9,22,CHIZC,ZAC,El Chique Zac.,28.4
-101.4,22.12,PINZC,ZAC,Pino Su·rez Zac.,22.5
-102.86,22.12,TAYZC,ZAC,Ing. Juli·n Adame Alatorre Zac.,26.5
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,22.1
-101.92,22.52,VGOZC,ZAC,Villa Gonz·lez Ortega Zac.,23.8
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,21.0
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,24.3
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,22.4
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,22.9
-103.09,22.93,GJAZC,ZAC,General JoaquÌn Amaro Zac.,20.1
-101.39,24.62,CORZC,ZAC,ConcepciÛn del Oro Zac.,23.7
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,20.7
-102.57,22.78,ZACATECASob,ZAC,Observatorio de Zacatecas Zac. SMN*,17.6
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,29.8
-103.46,21.47,TGOZC,ZAC,Te˙l de Gonz·lez Ortega Zac.,26.2
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,23.5
-103.34,21.59,VILZC,ZAC,JosÈ MarÌa Morelos Zac.,30.9
-102.9,21.71,PMOZC,ZAC,MoraleÒos Zac.,29.0
-101.99,22.26,LORZC,ZAC,Loreto Zac.,26.1
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,23.7
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,24.2
-102.8,22.35,PALZC,ZAC,Palomas Zac.,23.1
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,24.8
-103,22.64,JERZC,ZAC,Jerez Zac.,25.9
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,23.8
-103.6,22.69,LAFLORIDA,ZAC,La Florida Zac. SMN*,26.7
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,26.6
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,23.4
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,22.3
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,18.2
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,23.2
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,22.4
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,22.8
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,22.5
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,25.8
-103.03,23.82,RGRZC,ZAC,RÌo Grande Zac.,23.6
-103.4,24.28,JALZC,ZAC,Juan Aldama Zac.,23.9
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,30.8
