Lon,Lat,Clave,Edo,Est,Tmax
-97.04,18.85,PTUXPANGO,VER,Presa Tuxpango Ver. SMN*,26.0
-97.1,18.85,ORIZABAob,VER,Observatorio de Orizaba Ver. SMN*,25.9
-97.04,19.07,COSCOMATEPEC,VER,Coscomatepec CBT99 Ver. SMN*,25.6
-97.27,19.55,PEROTESMN,VER,Perote Ver. SMN*,20.3
-96.92,19.81,TNCVC,VER,Tenochtitl·n Ver.,29.2
-96.71,20.16,RAUVC,VER,El Raudal Ver.,32.7
-97.42,20.96,TUXPANob,VER,Observatorio de Tuxpan Ver. SMN*,31.8
-97.22,21.47,ISLALOBOSMAR,VER,Isla Lobos Ver. SEMAR*,30.8
-88.93,20.13,PETYC,YUC,Peto Yuc.,36.0
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,33.1
-89.56,20.4,TICYC,YUC,Ticul Yuc.,32.4
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,33.2
-89.71,20.49,MUNYC,YUC,Muna Yuc.,33.7
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,34.6
-89.83,20.75,CHOYC,YUC,Chochol· Yuc.,33.7
-89.64,20.94,FAEYC,YUC,Fuerza AÈrea Yuc.,34.0
-89.65,20.95,MEOYC,YUC,Observatorio de MÈrida Yuc.,33.4
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,34.1
-89.66,20.98,GARYC,YUC,Organismo de Cuenca PenÌnsula de Yucat·n Yuc.,33.3
-89.64,21.03,CICYC,YUC,Centro de InvestigaciÛn CientÌfica Yuc.,34.6
-87.99,21.16,TIZIMIN,YUC,TizimÌn Yuc. SMN*,33.5
-89.65,21.28,PROYC,YUC,Progreso Yuc.,33.4
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,33.6
-88.16,21.57,RLAYC,YUC,RÌo Lagartos Yuc.,32.5
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,32.9
-88.17,21.16,TIZYC,YUC,TizimÌn Yuc.,32.5
-89.05,20.03,TANYC,YUC,TantaquÌn Yuc.,34.0
-89.22,19.88,BECYC,YUC,BecanchÈn Yuc.,34.2
-89.68,20.65,ABAYC,YUC,Abal· Yuc.,30.3
-90.38,20.86,CELYC,YUC,Celest˙n Yuc. SMN*,33.2
-89.44,21.11,MOCYC,YUC,Mococh· Yuc.,34.1
-89.5,21.08,CONYC,YUC,Conkal Yuc.,33.4
-89.05,20.03,TNTYC,YUC,TantaquÌn Yuc. SMN*,33.5
-89.65,21.3,PROGRESOob,YUC,Observatorio de Progreso Yuc. SMN*,33.4
-88.16,21.57,RILYC,YUC,RÌo Lagartos Yuc. SMN*,33.5
-103.51,24.29,SGOZC,ZAC,Santiago Zac.,28.6
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,32.2
-102.85,21.36,NCTZC,ZAC,Nochistl·n Zac.,27.1
-103.34,21.59,VILZC,ZAC,JosÈ MarÌa Morelos Zac.,32.6
-103.35,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,28.0
-102.9,21.71,PMOZC,ZAC,MoraleÒos Zac.,30.9
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,28.4
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,24.9
-102.9,22,CHIZC,ZAC,El Chique Zac.,30.1
-101.4,22.12,PINZC,ZAC,Pino Su·rez Zac.,24.2
-102.86,22.12,TAYZC,ZAC,Ing. Juli·n Adame Alatorre Zac.,28.4
-101.99,22.26,LORZC,ZAC,Loreto Zac.,27.8
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,24.9
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,25.0
-102.8,22.35,PALZC,ZAC,Palomas Zac.,25.2
-103,22.64,JERZC,ZAC,Jerez Zac.,28.1
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,26.8
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,30.6
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,26.3
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,24.7
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,24.2
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,20.0
-102.95,22.82,BTEZC,ZAC,RamÛn LÛpez Velarde Zac.,25.4
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,26.2
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,25.1
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,25.8
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,25.4
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,25.6
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,26.1
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,28.0
-103.03,23.82,RGRZC,ZAC,RÌo Grande Zac.,27.1
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,33.3
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,25.0
-103.4,24.28,JALZC,ZAC,Juan Aldama Zac.,26.4
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,26.0
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,26.6
-103.46,21.47,TGOZC,ZAC,Te˙l de Gonz·lez Ortega Zac.,28.2
-103.09,22.93,GJAZC,ZAC,General JoaquÌn Amaro Zac.,22.1
-101.39,24.62,CORZC,ZAC,ConcepciÛn del Oro Zac.,27.1
-103.44,24.29,MGAZC,ZAC,Miguel Auza Zac.,29.1
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,28.8
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,21.4
-102.57,22.78,ZACATECASob,ZAC,Observatorio de Zacatecas Zac. SMN*,19.8
-102.27,22.58,OCAZC,ZAC,Ojo Caliente Zac.,25.3
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,36.4
-89.65,20.95,76644,YUC,MÈrida,34.3
-89.65,21.3,76592,YUC,Progreso (Automatica),33.6
-103.65,23.47,76471,ZAC,Sombrerete,25.6
-102.57,22.78,76525,ZAC,Zacatecas,20.7
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,33.5
