Lon,Lat,Clave,Edo,Est,Tmed
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,20.4
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,21.6
-98.98,22.74,CIUDADMANTE,TAMPS,Ciudad Mante Tamps. SMN*,22.9
-99.13,23.73,CVICTORIAob,TAMPS,Observatorio de Ciudad Victoria Tamps.SMN*,20.5
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,20.3
-97.15,25.82,MATAMOROSMAR,TAMPS,Matamoros Tamps. SEMAR*,18.1
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,21.8
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,20.3
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,22.0
-98.71,22.8,MGSTP,TAMPS,MagiscatzÌn Dos Tamps.,21.8
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,22.5
-99,22.85,RFRTP,TAMPS,RÌo FrÌo Tamps.,22.8
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,19.5
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,22.3
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,22.3
-97.99,23.26,RSPTP,TAMPS,Rep˙blica EspaÒola Tamps.,20.8
-99.38,23.41,JAUMAVE,TAMPS,Jaumave Tamps. SMN*,21.1
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,21.1
-97.77,23.79,LAPESCAMAR,TAMPS,La Pesca Tamps. SEMAR*,20.4
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,20.8
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,21.1
-98.9,24.14,PILTP,TAMPS,PilÛn Tamps.,20.6
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,17.0
-99.56,24.25,PJMTP,TAMPS,Pedro JosÈ MÈndez Tamps.,18.7
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,19.0
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,18.4
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,20.1
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,19.8
-97.8,25.8,PANTP,TAMPS,Pueblo An·huac Tamps.,19.5
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,19.3
-97.52,25.88,MA2TP,TAMPS,Matamoros Tamps. SMN*,20.2
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,19.0
-98.93,26.2,MRGTP,TAMPS,Marte R. GÛmez Tamps.,18.9
-98.84,26.31,SANJUAN2,TAMPS,San Juan Tamps. SGT*,20.2
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,15.0
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,14.7
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,17.0
-98.2,19.56,SJATL,TLAX,San JosÈ Atlanga Tlax.,12.9
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,13.8
-98.04,19.3,MALINCHEI,TLAX,La Malinche 1 Tlax. SMN*,11.8
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,14.3
-98.1,19.4,APITL,TLAX,Apizaco Tlax.,14.0
-98.03,19.14,MALINCHEII,TLAX,La Malinche 2 Tlax. SMN*,13.6
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,14.8
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,16.2
-97.95,19.31,HUATL,TLAX,Huamantla Tlax. SMN*,13.4
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,17.3
-96.39,19.26,LOFVC,VER,Loma Fina Ver.,25.0
-95.03,17.43,JCRVC,VER,Jes˙s Carranza Ver.,23.5
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,25.2
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,24.7
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,22.9
-95.44,18.58,ARCVC,VER,¡ngel Rosario Cabada Ver.,23.8
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,22.8
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,12.5
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,23.4
-96.37,19.36,CRDVC,VER,Cardel Ver.,24.2
-96.94,19.45,COAVC,VER,Coatepec Ver.,18.4
-96.93,19.48,BRIVC,VER,Briones Ver.,16.2
-96.59,19.5,ACTVC,VER,Actopan Ver.,25.6
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,18.0
-97.1,19.65,LVRVC,VER,Las Vigas de RamÌrez Ver.,13.3
-96.84,19.7,ACAVC,VER,Acatl·n Ver.,15.3
-97.23,19.76,ALTVC,VER,Altotonga Ver.,13.8
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,23.2
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,21.4
-97.68,20.93,ALAVC,VER,¡lamo Temapache Ver.,21.9
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,23.2
-98.38,21.52,TMPVC,VER,Tempoal Ver.,23.1
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,19.7
-98.51,21.84,OLVVC,VER,El Olivo Ver.,22.6
-98.17,22.05,PNCVC,VER,P·nuco Ver.,20.4
-98.27,21.16,HLSVC,VER,Los Hules Ver.,23.7
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,23.8
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,22.1
-94.93,18.04,ACAYUCAN,VER,Acayucan Ver. SMN*,24.8
-97.04,19.07,COSCOMATEPEC,VER,Coscomatepec CBT99 Ver. SMN*,17.8
-97.27,19.55,PEROTESMN,VER,Perote Ver. SMN*,13.0
-96.71,20.16,RAUVC,VER,El Raudal Ver.,22.8
-97.42,20.96,TUXPANob,VER,Observatorio de Tuxpan Ver. SMN*,23.5
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,24.4
-94.09,17.87,JDCVC,VER,San JosÈ del Carmen Ver.,22.2
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,25.8
-94.77,18.14,MNZVC,VER,Minzapan Ver.,22.8
-96.1,18.19,CDALEMAN,VER,Ciudad Alem·n Ver.*,25.2
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,22.0
-95.93,18.38,TUXTLASII,VER,Los Tuxtlas 2 Ver. SMN*,20.7
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,24.2
-95.03,18.52,SONVC,VER,Sontecomapan Ver.,22.2
-95.07,18.58,TUXTLASI,VER,Los Tuxtlas 1 Ver. SMN*,16.4
-97.04,18.85,PTUXPANGO,VER,Presa Tuxpango Ver. SMN*,19.3
-97.1,18.85,ORIZABAob,VER,Observatorio de Orizaba Ver. SMN*,18.8
-97.1,18.85,ORZVC,VER,Orizaba Ver.,18.9
-95.97,19.04,ELSALADOMAR,VER,El Salado Ver. SEMAR*,24.5
-96.11,19.15,VERVC,VER,Veracruz Ver.,24.9
-96.95,19.18,HTSVC,VER,Huatusco Ver.,16.3
-96.95,19.23,TOTVC,VER,Totutla Ver.,17.8
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,25.1
-96.55,19.4,IDOVC,VER,Õdolos Ver.,25.1
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,12.2
-96.97,19.45,TAPVC,VER,Tapachapan Ver.,19.0
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,21.7
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,18.3
-96.97,19.55,OTIVC,VER,Otilpan Ver.,16.4
-97.24,19.58,PERVC,VER,Perote Ver.,11.9
-97.02,19.6,JOYVC,VER,La Joya Ver.,13.3
-96.87,19.65,NAOVC,VER,Naolinco Ver.,16.2
-96.92,19.81,TNCVC,VER,Tenochtitl·n Ver.,19.0
-96.83,19.93,MZNVC,VER,Misantla Ver.,19.6
-96.98,20.05,LIBVC,VER,Libertad Ver.,23.7
-97.05,20.07,MDTVC,VER,MartÌnez de la Torre Ver.,23.6
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,14.8
-98.34,21.29,PSNVC,VER,PlatÛn S·nchez Ver.,20.3
-98.44,21.78,HGOVC,VER,El Higo Ver.,23.2
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,25.2
-89.71,20.49,MUNYC,YUC,Muna Yuc.,25.4
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,26.2
-89.83,20.75,CHOYC,YUC,Chochol· Yuc.,25.1
-89.64,21.03,CICYC,YUC,Centro de InvestigaciÛn CientÌfica Yuc.,26.8
-89.65,21.28,PROYC,YUC,Progreso Yuc.,26.1
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,27.0
-89.22,19.88,BECYC,YUC,BecanchÈn Yuc.,24.8
-89.68,20.65,ABAYC,YUC,Abal· Yuc.,21.6
-90.38,20.86,CELYC,YUC,Celest˙n Yuc. SMN*,26.5
-89.5,21.08,CONYC,YUC,Conkal Yuc.,23.5
-89.05,20.03,TNTYC,YUC,TantaquÌn Yuc. SMN*,25.4
-89.29,21.09,MTOYC,YUC,Motul Yuc.,25.6
-89.65,21.3,PROGRESOob,YUC,Observatorio de Progreso Yuc. SMN*,26.2
-89.05,20.03,TANYC,YUC,TantaquÌn Yuc.,23.4
-88.93,20.13,PETYC,YUC,Peto Yuc.,25.6
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,22.4
-89.56,20.4,TICYC,YUC,Ticul Yuc.,23.9
-89.64,20.94,FAEYC,YUC,Fuerza AÈrea Yuc.,26.4
-89.65,20.95,MEOYC,YUC,Observatorio de MÈrida Yuc.,26.0
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,25.5
-89.66,20.98,GARYC,YUC,Organismo de Cuenca PenÌnsula de Yucat·n Yuc.,25.2
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,24.5
-89.44,21.11,MOCYC,YUC,Mococh· Yuc.,23.9
-88.17,21.16,TIZYC,YUC,TizimÌn Yuc.,24.6
-87.99,21.16,TIZIMIN,YUC,TizimÌn Yuc. SMN*,25.1
-88.16,21.57,RILYC,YUC,RÌo Lagartos Yuc. SMN*,25.5
-88.16,21.57,RLAYC,YUC,RÌo Lagartos Yuc.,25.4
-103.51,24.29,SGOZC,ZAC,Santiago Zac.,15.7
-102.85,21.36,NCTZC,ZAC,Nochistl·n Zac.,17.2
-103.35,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,18.1
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,18.0
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,14.4
-102.9,22,CHIZC,ZAC,El Chique Zac.,20.9
-101.4,22.12,PINZC,ZAC,Pino Su·rez Zac.,14.7
-102.86,22.12,TAYZC,ZAC,Ing. Juli·n Adame Alatorre Zac.,18.3
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,14.3
-101.92,22.52,VGOZC,ZAC,Villa Gonz·lez Ortega Zac.,16.2
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,14.6
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,15.6
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,15.4
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,15.3
-103.09,22.93,GJAZC,ZAC,General JoaquÌn Amaro Zac.,14.1
-101.39,24.62,CORZC,ZAC,ConcepciÛn del Oro Zac.,17.0
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,12.9
-102.57,22.78,ZACATECASob,ZAC,Observatorio de Zacatecas Zac. SMN*,14.0
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,21.3
-103.46,21.47,TGOZC,ZAC,Te˙l de Gonz·lez Ortega Zac.,18.0
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,15.8
-103.34,21.59,VILZC,ZAC,JosÈ MarÌa Morelos Zac.,22.7
-102.9,21.71,PMOZC,ZAC,MoraleÒos Zac.,21.1
-101.99,22.26,LORZC,ZAC,Loreto Zac.,17.7
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,16.4
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,16.5
-102.8,22.35,PALZC,ZAC,Palomas Zac.,15.9
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,17.1
-103,22.64,JERZC,ZAC,Jerez Zac.,17.5
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,14.8
-103.6,22.69,LAFLORIDA,ZAC,La Florida Zac. SMN*,18.7
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,16.6
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,16.3
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,15.8
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,13.8
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,15.1
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,15.4
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,14.9
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,15.0
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,16.4
-103.03,23.82,RGRZC,ZAC,RÌo Grande Zac.,15.3
-103.4,24.28,JALZC,ZAC,Juan Aldama Zac.,16.4
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,19.8
