Lon,Lat,Clave,Edo,Est,Tmax
-108.7,26.43,JORSI,SIN,Josefa Ortiz de Domínguez Sin.,39.4
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,41.75
-108.58,26.51,PMHSI,SIN,Miguel Hidalgo Sin.,41.21428571
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,32.61428571
-106.65,24.05,ACTSI,SIN,Acatitán Sin.,37.33333333
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,38.59615385
-107.16,24.81,SN2SI,SIN,Sanalona hidrométrica Sin.,38.38333333
-107.38,25.09,AL2SI,SIN,El Varejonal hidrométrica Sin.,37.62068966
-107.91,25.86,GD2SI,SIN,Bacurato hidrométrica de Gustavo Diaz Ordáz Sin.,39.05
-108.32,26.08,GB2SI,SIN,El Sabinal hidrométrica Sin.,37.81666667
-108.32,26.7,76311,SIN,CHOIX,41.92333333
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,44.63333333
-108.33,26.74,CHXSI,SIN,Choix Estación Sin.,42.61428571
-98.81,21.28,76585,SLP,MATLAPA,35.06666667
-100,21.92,76581,SLP,RIO VERDE,35.40689655
-101.02,22.21,76539,SLP,SAN LUIS POTOSÍ,30.26666667
-98.82,21.32,76586,SLP,MATLAPA (AUTOMATICA),37.61
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,35.76333333
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,36.00230769
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,36.01153846
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,35.69333333
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,36.67931034
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,37.42413793
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,37.63
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,35.91333333
-100,21.93,RVDSL,SLP,Río Verde S.L.P.,35.26071429
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,36.46666667
-98.77,22,TMISL,SLP,Tamuín S.L.P.,37.98333333
-99.16,22.12,MICSL,SLP,Micos S.L.P.,35.33333333
-101.02,22.15,SLPSL,SLP,San Luis Potosí S.L.P.,30.64642857
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,29
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,36.17
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,34.85714286
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),29.20526316
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,35.80769231
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,36.675
-111.83,30.71,76113,SON,ALTAR,38.68846154
-109.92,27.48,76258,SON,CD. OBREGON,35.86785714
-110.8,27.95,76256,SON,EMPALME,34.9
-110.93,29.08,76160,SON,HERMOSILLO,40.78181818
-110.29,30.98,CNNSO,SON,Cananea Son.,32.8
-114.78,32.48,SLCSO,SON,San Luis Río Colorado Son.,40.78571429
-110.24,28.71,SJPSO,SON,San José de Pimas Son.,40.46153846
-113.55,31.3,76061,SON,PTO. PEÑASCO,33.4
-109.97,27.61,TAJIMAROA,SON,Tajimaroa Son. SGT*,39.67857143
-109.89,27.75,AGCSO,SON,Agua Caliente Son.,35.86
-108.76,26.6,CZNSO,SON,Cazanate Son.,42.37777778
-109.44,27.07,NVJSO,SON,Navojoa Son.,38.33333333
-109.11,27.23,ARCSO,SON,Adolfo Ruíz Cortínes Son.,35.80357143
-108.88,27.41,SBNSO,SON,San Bernardo Son.,42.12068966
-109.62,27.42,CCRSO,SON,Cocoraque Son.,38.63666667
-109.94,27.5,COBSO,SON,Ciudad Obregón Son.,39.31666667
-109.21,27.66,TSOSO,SON,Tesocoma Son.,39.07142857
-109.89,27.82,AOBSO,SON,Álvaro Obregón Son.,40.95333333
-110.85,27.95,GYMSO,SON,Guaymas Son.,34.42142857
-110.8,27.95,EPLSO,SON,Empalme Son.,35.08333333
-108.92,28.37,YC2SO,SON,Yécora Son. SMN*,32.025
-108.93,28.37,YCRSO,SON,Yécora Son.,34.21
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,38.56
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,40.35
-111.83,28.75,BAHIAKINO,SON,Bahía de Kino Son. SMN*,31.72307692
-109.64,28.98,PECSO,SON,Plutarco Elías Calles Son.,43.375
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,41.94333333
-110.93,29.07,HMNSO,SON,Hermosillo Son.,40.45
-109.23,29.2,ECBSO,SON,El Cubil Son.,43.53214286
-110.73,29.21,PMOSO,SON,Ing. Rodolfo Félix Valdés Son.,41.6
-110.71,29.23,ORGSO,SON,El Oregano Son.,42.77777778
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,41.08571429
-110.74,29.47,CJNSO,SON,El Cajón Son.,39.33333333
-109.5,29.53,TPCSO,SON,Tepache Son.,42.10714286
-110.23,29.82,ACNSO,SON,Aconchi Son.,40.31666667
-111.02,30.05,QRBSO,SON,Querobabi Son.,40.6
-109.09,30.07,ARISO,SON,Aribabi Son.,34.09090909
-108.96,30.21,HSHSO,SON,Huachinera Son.,36.75862069
-110.17,30.34,ARZSO,SON,Arizpe Son.,35.43333333
-108.93,30.36,BCRSO,SON,Bacerac Son.,37.4
-109.69,30.37,NCZSO,SON,Nacozari Son.,34.30769231
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,37.56666667
-109.38,30.44,LCDSO,SON,Lázaro Cárdenas Son.,38.42068966
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,36.28846154
-112.12,30.7,PTQSO,SON,Pitiquito Son.,38.13333333
-111.73,30.72,ALTSO,SON,Altar Son.,40.22666667
-110.89,30.76,IMRSO,SON,Imuris Son.,37.75
-111.52,30.87,CHTSO,SON,Cuauhtémoc Son.,39.01785714
-113.55,31.35,PT2SO,SON,Puerto Peñasco Son.,33.42
-110.95,31.32,NGLSO,SON,Nogales Son.,33.92333333
-112.85,31.87,NYNSO,SON,Sonoyta Son.,39.16666667
-110.14,29,MZTSO,SON,Mazatán Son.,40.60869565
-92.93,17.98,76743,TAB,VILLAHERMOSA,35.81333333
-92.75,17.39,OXOTB,TAB,Oxolotán Tab.,35.425
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,33.95
-92.92,17.5,SJOTB,TAB,San Joaquín Tab.,34.46666667
-92.97,17.57,TEATB,TAB,Teapa Tab.,36.46666667
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,34.46666667
-92.6,17.77,MACTB,TAB,Macuspana Tab.,34.48333333
-93.38,18,CARTB,TAB,Cárdenas Tab.,33.2826087
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,34.88333333
-93,17.98,GONTB,TAB,González Tab.,35.16666667
-93.28,18,SAMTB,TAB,Samaria Tab.,35.03333333
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,35.81333333
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,34.68333333
-92.93,17.98,VHERMOSAob,TAB,Observatorio de Villahermosa Tab. SMN*,36.91818182
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,32.69464286
-93.84,18.05,BLASILLO,TAB,Blasillo Tab. SGT*,36.22727273
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,34.44827586
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,35.85
-99.17,23.75,76491,TAMPS,CD. VICTORIA,36.91666667
-98.2,23.77,76499,TAMPS,SOTO LA MARINA,38.10666667
-97.85,22.22,76548,TAMPS,TAMPICO,36.55172414
-99.27,24.02,STETP,TAMPS,Santa Engracia Tamps.,36.00833333
-99.55,24.57,VSMTP,TAMPS,Victoria-San Marcos Tamps.,35.68461538
-98.63,22.49,NVAAPOLONIA,TAMPS,Nueva Apolonia Tamps. SGT*,36.675
-99.15,22.99,AHUALULCOTP,TAMPS,Ahualulco Tamps. SGT*,35.96071429
-99.15,23.05,GOMEZFARIAS,TAMPS,Gomez Farias Tamps. SGT*,33.92105263
-98.37,24.05,ABASOLO,TAMPS,Abasolo Tamps. SGT*,37.05357143
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,32.04214286
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,36.125
-98.42,22.42,TMSTP,TAMPS,Tamesí Tamps.,35.80666667
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,36.26
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,35.36315789
-98.71,22.8,MGSTP,TAMPS,Magiscatzín Dos Tamps.,36.35333333
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,36.89333333
-99,22.85,RFRTP,TAMPS,Río Frío Tamps.,36.82857143
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,35.95666667
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,36.40666667
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,36.11
-97.99,23.26,RSPTP,TAMPS,República Española Tamps.,35.34
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,33.75666667
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,36.86428571
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,38.43
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,38.4
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,36.52666667
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,39.5
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,36.80666667
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,37.11153846
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,36.31304348
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,38.31481481
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,33.47666667
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,34.85
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,37.23333333
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,35.74827586
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,36.28333333
-97.82,25.64,CONTP,TAMPS,Control Tamps.,35.86666667
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,36.46666667
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,35.86666667
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,34.26666667
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,35.86666667
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,35.66666667
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,35.66666667
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,37.1
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,37
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,37.81666667
-99.12,24.08,BARRETALII,TAMPS,Barretal Dos Tamps. SGT*,36.75
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,36.06071429
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,36.94666667
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,30.93333333
-98.24,19.31,76683,TLAX,TLAXCALA,26.25666667
-98.23,19.32,76684,TLAX,Tlaxcala (Automatica),25.92857143
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,22.13333333
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,24.39285714
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,23.67857143
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,26.18928571
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,24.3
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,26.225
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,21.53571429
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,23.22222222
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,24.42857143
-94.51,18.19,76741,VER,COATZACOALCOS,34.42666667
-96.9,19.51,76687,VER,JALAPA,28.09333333
-97.1,18.85,76737,VER,ORIZABA,27.86666667
-97.42,20.96,76640,VER,TUXPAN,34.66896552
-96.14,19.16,76692,VER,VERACRUZ,33.07
-95.03,18.52,SONVC,VER,Sontecomapan Ver.,33.05555556
-96.97,19.45,TAPVC,VER,Tapachapan Ver.,28.30769231
-96.41,19.26,LOFVC,VER,Loma Fina Ver.,34.62068966
-96.95,19.23,TOTVC,VER,Totutla Ver.,25.66666667
-96.97,19.55,OTIVC,VER,Otilpan Ver.,27.46428571
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,35.48333333
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,35.33333333
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,35.5
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,35.5
-94.67,17.95,JALVC,VER,Jaltipán Ver.,36.88461538
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,34.075
-94.77,18.14,MNZVC,VER,Minzapan Ver.,35.01923077
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,34.78571429
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,34.18333333
-95.56,18.27,GARVC,VER,Garro Ver.,35.10344828
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,35.33333333
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,33.96666667
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,32.76785714
-97.1,18.85,ORZVC,VER,Orizaba Ver.,27.98666667
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,21.66666667
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,32
-96.11,19.15,VERVC,VER,Veracruz Ver.,33.07
-96.95,19.18,HTSVC,VER,Huatusco Ver.,26.64285714
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,33.53846154
-96.37,19.36,CRDVC,VER,Cardel Ver.,33.73333333
-96.55,19.4,IDOVC,VER,Ídolos Ver.,34.48333333
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,34.88333333
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,21.95833333
-96.94,19.45,COAVC,VER,Coatepec Ver.,30.48
-96.93,19.48,BRIVC,VER,Briones Ver.,26.34333333
-96.59,19.5,ACTVC,VER,Actopan Ver.,34.82758621
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,28.11333333
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,26.8
-97.02,19.6,JOYVC,VER,La Joya Ver.,22.65517241
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,21.44827586
-96.87,19.65,NAOVC,VER,Naolinco Ver.,25.78846154
-96.84,19.7,ACAVC,VER,Acatlán Ver.,24.73333333
-97.23,19.76,ALTVC,VER,Altotonga Ver.,23.13793103
-96.83,19.93,MZNVC,VER,Misantla Ver.,31.19642857
-96.98,20.05,LIBVC,VER,Libertad Ver.,35.57692308
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,35.73076923
-97.32,20.45,PPNVC,VER,Papantla Ver.,34.95454545
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,22.52
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,33.74074074
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,35.44827586
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,34.06896552
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,34.49333333
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,36.44666667
-98.38,21.52,TMPVC,VER,Tempoal Ver.,37.69333333
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,33.63043478
-98.44,21.78,HGOVC,VER,El Higo Ver.,36.23333333
-98.51,21.84,OLVVC,VER,El Olivo Ver.,35.95
-98.17,22.05,PNCVC,VER,Pánuco Ver.,35.04285714
-98.27,21.16,HLSVC,VER,Los Hules Ver.,36.35862069
-96.94,19.59,BANVC,VER,Banderillas Ver.,23.83333333
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,36.03703704
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,30.2
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,36.43181818
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,33.9
-97.24,19.58,PERVC,VER,Perote Ver.,22.26
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,36.28571429
-96.92,19.81,TNCVC,VER,Tenochtitlán Ver.,31.66666667
-89.65,20.95,76644,YUC,MERIDA,36.56
-89.65,21.28,76593,YUC,PROGRESO,34.82333333
-88.2,20.69,76647,YUC,VALLADOLID,37.26
-88.93,20.13,PETYC,YUC,Peto Yuc.,38.98333333
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,35.98333333
-89.56,20.4,TICYC,YUC,Ticul Yuc.,37.55172414
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,37.53333333
-89.71,20.49,MUNYC,YUC,Muna Yuc.,37.63793103
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,37.29
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,37.56896552
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,37.4137931
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,36.63666667
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,36.83333333
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,36.43333333
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,37.58333333
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,37.11428571
-89.65,21.28,PROYC,YUC,Progreso Yuc.,34.71
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,35.9
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,35.51666667
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,35.78333333
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,36.5
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,37.2
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,33.5
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,34.93333333
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,35.8
-89.5,21.08,CONYC,YUC,Conkal Yuc.,36.4
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,37.66785714
-103.65,23.47,76471,ZAC,SOMBRERETE,29.86333333
-102.57,22.78,76525,ZAC,ZACATECAS,23.81
-103.51,24.29,SGOZC,ZAC,Santiago Zac.,30.15
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,35.67857143
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,31.55
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,37.88333333
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,32.88333333
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,36.13461538
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,33
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,30.81481481
-102.9,22,CHIZC,ZAC,El Chique Zac.,33.41666667
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,27.96428571
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,31.7
-101.99,22.26,LORZC,ZAC,Loreto Zac.,31.14285714
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,29.66666667
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,27.66666667
-102.8,22.35,PALZC,ZAC,Palomas Zac.,28.92857143
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,29.38888889
-103,22.64,JERZC,ZAC,Jerez Zac.,32.72
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,30.01666667
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,34.91304348
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,29.64666667
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,28.47142857
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,27.17391304
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,23.76333333
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,29.21153846
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,30.5
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,29.03333333
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,28.58333333
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,29.35
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,29.93333333
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,30.28333333
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,31.26666667
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,31.01666667
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,35.01785714
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,29.07142857
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,31.01666667
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,29.28571429
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,25.46666667
-101.39,24.62,CORZC,ZAC,Concepción del Oro Zac.,29.66666667
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,37.52380952
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,32.26086957
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,26.85714286
