Lon,Lat,Clave,Edo,Est,Tmin
-112.48,26.26,SANJUANICO,BCS,San Juanico B.C.S. SMN*,24.54516129
-112.1,27.09,STAROSALIAMAR,BCS,Santa RosalÌa B.C. SEMAR*,27.84516129
-90.82,18.06,MONCLOVACAMP,CAMP,Monclova Camp. SMN*,25.45483871
-91.82,18.65,CDCCA,CAMP,Ciudad del Carmen Camp. SMN*,25.3516129
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,13.60322581
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,8.180645161
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,11.89032258
-105.67,26.92,76323,CHIH,Hidalgo Del Parral,17.86333333
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,22.49354839
-108.21,28.2,BASCH,CHIH,Basaseachi Chih. SMN*,12.9
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,16.32666667
-106.03,28.67,CHIHUAHUAob,CHIH,Observatorio de Chihuahua Chih. SMN*,20.63548387
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,12.84193548
-107.82,28.95,TEMOSACHICob,CHIH,Observatorio de TemÛsachic Chih. SMN*,15.14516129
-104.43,29.58,OJINAGA,CHIH,Ojinaga Chih. SGT*,23.04516129
-107.93,30.42,76122,CHIH,Nvo. Casas Grandes,17.95806452
-106.5,30.62,VILLAAHUMADA,CHIH,Villa Ahumada Chih. SMN*,24.00645161
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,18.75
-106.43,31.69,CDJUAREZob,CHIH,Observatorio de Ciudad Ju·rez Chih. SMN*,24.41290323
-92.76,15.07,LAENCRUCIJADA,CHIS,La Encrucijada Chis. SGT*,23.91612903
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,22.56129032
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,12.43548387
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,24.02903226
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,16.36
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,20.51666667
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,20.34516129
-92.13,16.23,76848,CHIS,Comit·n,16.09666667
-92.63,16.73,SNCRISTOBALob,CHIS,Observatorio de San CristÛbal Chis. SMN*,12.42903226
-92.63,16.73,76845,CHIS,S. C. De Las Casas,12.13548387
-91.52,16.81,MAZULES,CHIS,Montes Azules Chis. SMN*,19.17333333
-91.23,17.29,CUSUMACINTA,CHIS,CaÒÛn Usumacinta Tab. SMN*,22.83870968
-101.02,25.38,76390,COAH,Saltillo,16.29354839
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,16.45483871
-103.23,25.53,MATCL,COAH,Matamoros Coah.,23.60714286
-103.45,25.53,76382,COAH,TorreÛn,23.83
-103.34,25.7,CUICL,COAH,El Cuije Coah.,19.96551724
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro Cienegas Coah. SMN*,24.37096774
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,23.89354839
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,23.5516129
-101.21,28.4,SANTACECILIA,COAH,Santa Cecilia Coah. SMN*,22.31290323
-100.51,28.71,76242,COAH,Piedras Negras (Autom·tica),26.1
-100.66,29.05,JIMENEZ,COAH,JimÈnez Coah. SGT*,18.7516129
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,25.7483871
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,26.02258065
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,22.17741935
-103.73,19.23,76659,COL,Colima (Autom·tica),22.6
-99.12,19.27,ENP1,DF,Escuela Nacional Preparatoria 1 Cd. de MÈx. UNAM*,13.87666667
-99.13,19.3,ENP5,DF,Escuela Nacional Preparatoria 5 Cd. de MÈx. UNAM*,13.71333333
-99.2,19.31,CCHS,DF,Colegio de Ciencias y Humanidades Sur Cd. de MÈx. UNAM*,12.56
-99.2,19.31,CENAPRED,DF,CCA CENAPRED Cd. de Mex. SMN*,13.09
-99.18,19.33,CCA,DF,Centro de Ciencias de la AtmÛsfera Cd. de Mex. UNAM*,13.43870968
-99.16,19.35,ENP6,DF,Escuela Nacional Preparatoria 6 Cd. de MÈx. UNAM*,14.51
-99.06,19.38,CCHO,DF,Colegio de Ciencias y Humanidades Oriente Cd. de MÈx. UNAM*,13.89032258
-99.1,19.39,TEZDF,DF,Tezontle Cd. de MÈx. SMN*,14.49032258
-99.1,19.39,ENP2,DF,Escuela Nacional Preparatoria 2 Cd. de MÈx. UNAM*,14.60322581
-99.2,19.4,TACUBAYAob,DF,Observatorio de Tacubaya Cd. de MÈx. SMN*,14.25483871
-99.2,19.4,ENP4,DF,Escuela Nacional Preparatoria 4 Cd. de MÈx. UNAM*,14.36774194
-99.2,19.4,76680,DF,Tacubaya O. Central,13.96333333
-99.19,19.42,MDELREY,DF,Molino del Rey Cd. de Mex. SMN*,13.29032258
-99.13,19.42,ENP7,DF,Escuela Nacional Preparatoria 7 Cd. de MÈx. UNAM*,14.35483871
-99.17,19.45,CBIOLOGIPN,DF,Eescuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. OCAVM*,15.49032258
-99.14,19.48,CCHV,DF,Colegio de Ciencias y Humanidades Vallejo Cd. de MÈx. UNAM*,14.3483871
-99.12,19.48,ENP9,DF,Escuela Nacional Preparatoria 9 Cd. de MÈx. UNAM*,14.88387097
-99.09,19.48,ENP3,DF,Escuela Nacional Preparatoria 3 Cd. de MÈx. UNAM*,14.4516129
-99.2,19.5,CCHA,DF,Colegio de Ciencias y Humanidades Azcapotzalco Cd. de MÈx. UNAM*,13.09677419
-104.25,23.39,MICHILIA,DGO,La Michilia Dgo. SMN*,9.948387097
-104.9,23.8,SBBDR,DGO,Santa B·rbara Dgo.,10.96774194
-104.6,24.09,DURANGOob,DGO,Observatorio de Durango Dgo. SMN*,15.85483871
-106.37,26.13,ROSDR,DGO,La Rosilla Dgo.,5.523809524
-103.98,26.55,LAFLOR,DGO,La Flor de Jimulco Dgo. SMN*,22.44193548
-103.75,26.69,MAPIMI,DGO,MapimÌ Dgo. SMN*,22.48387097
-99.23,16.76,LASVIGAS,GRO,Las Vigas Gro. ProtecciÛn Civil*,22.58333333
-99.91,16.92,ELVELADERO,GRO,El Veladero Gro. SMN*,23.18064516
-99.37,16.99,TECOANAPA,GRO,Tecoanapa Gro. ProtecciÛn Civil*,21.39677419
-100.44,17.21,ATOYAC,GRO,Atoyac Gro. SMN*,26.50967742
-101.06,17.27,PTOVICENTEMAR,GRO,Puerto Vicente Gro. SEMAR*,25.25806452
-99.5,17.55,CHILPANCINGOob,GRO,Observatorio de Chilpancingo Gro. SMN*,17.92580645
-99.18,17.61,CHILAPA,GRO,Chilapa Gro. ProtecciÛn Civil*,16.41612903
-101.55,17.64,ZIHUATANEJO,GRO,Zihuatanejo Gro. SMN*,28.4483871
-101.82,17.94,LAUNIONGRO,GRO,La UniÛn Gro. ProtecciÛn Civil*,24.60322581
-102.12,17.98,PETACALCO,GRO,Petacalco Gro. SMN*,25.16129032
-99.52,18.36,IGUALA,GRO,Iguala Gro. SMN*,21.19
-101.63,20.51,CORRALEJO,GTO,Corralejo Hidalgo Gto. ProtecciÛn Civil*,15.70333333
-100.82,20.85,PALGJ,GTO,Presa Allende Gto. SMN*,14.39032258
-100.88,21.1,PNLGJ,GTO,PeÒuelitas Gto.,13.71666667
-99.83,21.32,SGORDAII,GTO,Sierra Gorda 2 Gto. SMN*,12.30967742
-98.47,19.73,ITESAAPAN,HGO,ITESA-Apan Hgo. SMN*,8.525806452
-99.35,20.06,LASROSAS,HGO,Las Rosas Hgo. SGT*,15.61290323
-98.75,20.12,PACHUCAob,HGO,Observatorio de Pachuca Hgo. SMN*,11.03225806
-98.72,20.19,ELCHICO,HGO,El Chico Hgo. SMN*,7.009677419
-98.97,20.28,ACTOPAN,HGO,Actopan Hgo. OCAVM*,16.27
-99.32,20.36,PROJOGOMEZ,HGO,Presa Rojo GÛmez Hgo. OCAVM*,13.22580645
-99.18,20.5,IXMIQUILPAN,HGO,Ixmiquilpan Hgo. OCAVM*,14.29032258
-99.22,20.87,MARMOLES,HGO,Los M·rmoles Hgo. SMN*,10.77741935
-98.37,21.15,HUEHD,HGO,Huejutla Hgo. SMN*,23.08709677
-103.92,19.46,SMANANTLANI,JAL,Sierra Manatl·n 1 Jal. SMN*,11.26774194
-105.04,19.5,CHAMELA,JAL,Chamela-Cuixmala Jal. SMN*,23.86129032
-103.46,19.73,CDGUZMANob,JAL,Observatorio de Ciudad Guzm·n Jal. SMN*,16.58064516
-103.03,20.17,TZPJL,JAL,Tizap·n Jal.,17.58387097
-103.42,20.27,JOCJL,JAL,Jocotepec Jal. SMN*,17.66451613
-103.64,20.68,LAPRIMAVERA,JAL,La Primavera Jal. SMN*,16.21612903
-103.39,20.71,GUADALAJARAob,JAL,Observatorio de Guadalajara  Jal. SMN*,16.40322581
-104.25,20.83,IXTLANRIO,JAL,Ixtl·n del RÌo Nay. SMN*,18.71935484
-101.94,21.35,LMORENOob,JAL,Observatorio de Lagos de Moreno Jal. SMN*,15.51290323
-103.27,22.11,COLOTLANob,JAL,Observatorio de Colotl·n Jal. SMN*,15.69666667
-103.27,22.11,76519,JAL,Colotl·n,16.075
-99.68,19.12,NEVMX,MEX,Nevado de Toluca MÈx. SMN*,3.15862069
-98.66,19.12,ALTZOMONI,MEX,Altzomoni Mex. SMN*,2.714814815
-99.96,19.21,CDEPIEDRAS,MEX,Corral de Piedras Mex. SMN*,5.692592593
-100.14,19.31,DONATOGUERRA,MEX,Donato Guerra Mex. SMN*,9.116129032
-98.88,19.33,IXTAPALUCA,MEX,Ixtapaluca MÈx. OCAVM*,16.17333333
-100.08,19.38,VALLEDEBRAVO,MEX,Valle de Bravo MÈx. SGT*,8.787096774
-99.24,19.47,CCHN,MEX,Colegio de Ciencias y Humanidades Naucalpan MÈx. UNAM*,12.70967742
-98.89,19.49,CHAPINGO,MEX,Chapingo MÈx. SGT*,11.34516129
-99.27,19.52,PREMX,MEX,Presa MadÌçn MÈx. SMN*,11.48
-99.97,19.54,CDELCERRILLO,MEX,Centro del Cerrillo Mex. OCAVM*,14.92580645
-99.52,19.57,CCAMX,MEX,Cerro Catedral MÈx. SMN*,4.273333333
-102.18,17.94,LCARDENASMAR,MICH,L·zaro C·rdenas Mich. SEMAR*,25.53225806
-101.93,18.92,PZICUIRAN,MICH,Presa Zicuir·n Mich. SMN*,23.62666667
-102.08,19.42,URUAPAN,MICH,Uruapan Mich. SMN*,14.42258065
-100.29,19.54,MMONII,MICH,Mariposa Monarca 2 Mich. SMN*,7.183333333
-100.28,19.67,MMONARCAI,MICH,Mariposa Monarca 1 Mich. SMN*,6.290322581
-102.32,19.98,ZAMORAob,MICH,Observatorio de Zamora Mich. SMN,16.10344828
-98.94,18.54,SHUAUTLA,MOR,Sierra de Huautla Mor. SMN*,16.92903226
-99.25,18.61,TQGMR,MOR,Tequesquitengo Mor.,19.66666667
-99.46,18.68,APAMR,MOR,Apacingo Mor.,17.62903226
-98.71,18.88,TETMR,MOR,Tetela del Volc·n Mor.,11.48387097
-99.23,18.93,CUERNAVACAob,MOR,Observatorio de Cuernavaca Mor. SMN*,16.17096774
-99.23,18.93,76727,MOR,Cuernavaca (Automatica),16.18064516
-98.78,18.94,HUXMR,MOR,Huecahuaxco Mor.,12.84615385
-99.31,19.05,LZEMPOALA,MOR,Lagunas de Zempoala Mor. SMN*,7.4
-104.89,21.49,TEPICob,NAY,Observatorio de Tepic Nay. SMN*,20.78666667
-100.31,25.58,ELDIENTE,NL,El Diente N. L. SMN*,20.46129032
-100.3,25.73,MONTERREYob,NL,Observatorio de Monterrey N.L. SMN*,25.29032258
-97.69,15.97,LCHACAHUA,OAX,Laguna Chacahua Oax. SMN*,24.34193548
-95.23,16.16,SALINACRUZob,OAX,Observatorio de Salina Cruz Oax. SMN*,24.94516129
-96.58,16.34,MIAHUATLAN,OAX,Miahuatl·n Oax. SMN*,14.82903226
-95.04,16.88,MROOX,OAX,MatÌas Romero Oax. SMN*,23.30645161
-97.77,17.8,76773,OAX,Huajuapan De LeÛn,14.07096774
-97.62,18.31,TEHUACAN,PUE,Tehuac·n Pue. SMN*,14.25483871
-98.57,18.68,IZUPB,PUE,Iz˙car de Matamoros Pue. SMN*,17.59677419
-97.92,18.85,AHAPB,PUE,Ahuatepec Pue.,12.12903226
-98.17,19.05,PUEBLAob,PUE,Observatorio de Puebla Pue. SMN*,12.30322581
-98.58,19.33,SRTPB,PUE,Santa Rita Tlahuapan Pue.,9.258064516
-97.39,19.89,TEZIUTLAN,PUE,Teziutl·n Pue. SMN*,11.07096774
-100.4,20.58,76625,QRO,QuerÈtaro,15.58709677
-99.47,21.21,PJALPAN,QRO,Presa Jalpan Qro. SMN*,20.77741935
-99.17,21.5,SGORDAI,QRO,Sierra Gorda 1 Qro. SMN*,14.76129032
-88.88,17.9,LAUNION,QROO,La UniÛn Q. Roo. SMN*,24.60645161
-88.92,18.46,NICOLASBRAVO,QROO,Nicol·s Bravo Q. Roo. SMN*,23.18064516
-88.05,19.57,76698,QROO,Felipe Carrillo Puerto,22.82333333
-87.23,20.5,PTOVENTURAMAR,QROO,Puerto Ventura Q. Roo. SEMAR*,26.52580645
-86.95,20.52,76648,QROO,Valladolid (Autom·tica),24.38
-108.7,25.7,ARCSI,SIN,Adolfo RuÌz CortÌnes Sin.,25.48275862
-98.82,21.32,MATLAPAob,SLP,Observatorio de Matlapa S.L.P. SMN*,23.23548387
-100.94,21.81,GOGORRON,SLP,GogorrÛn S.L.P. SMN*,13.93870968
-100,21.92,76581,SLP,RÌo Verde,19.89354839
-100.02,21.94,CDFERNANDEZ,SLP,Ciudad Fern·ndez S.L.P. SMN*,21.35483871
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,24.77096774
-100.98,22.18,SLPOTOSIob,SLP,Observatorio de San Luis Potosi S.L.P. SMN*,13.77419355
-110.29,27.64,VCMSO,SON,VÌcam Son.,25.77666667
-109.68,30.37,PNACOZARIob,SON,Observatorio de Pilares de Nacozari Son. SMN*,20.32580645
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,26.98387097
-110.91,31.3,NOGALES,SON,Nogales Son. SMN*,21.06
-113.3,31.68,PINACATE,SON,El Pinacate Son. SMN*,26.33448276
-112.85,31.87,SONOYTA,SON,Sonoyta Son. SMN*,26.76129032
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,23.15
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,22.53225806
-91.57,17.81,BALANCAN,TAB,Balanc·n Tab. ProtecciÛn Civil*,23.93870968
-93.4,17.85,HUIMANGUILLO,TAB,Huimanguillo Tab. SGT*,24.31935484
-91.79,17.86,EMILIANOZAPATA,TAB,Emiliano Zapata Tab. SGT*,24.48387097
-92.65,18.41,PCENTLA,TAB,Pantanos de Centla Tab. SMN*,24.20333333
-93.33,18.42,PARAISO,TAB,ParaÌso Tab. SMN*,25.55
-92.65,18.51,FRONTERA,TAB,Frontera Tres Brazos Tab. SGT*,25.48387097
-99.13,23.73,CVICTORIAob,TAMPS,Observatorio de Ciudad Victoria Tamps.SMN*,24.50645161
-99.13,23.73,76490,TAMPS,Cd. Victoria (Automatica),23.6
-97.52,25.88,MA2TP,TAMPS,Matamoros Tamps. SMN*,28.03225806
-98.03,19.14,MALINCHEII,TLAX,La Malinche 2 Tlax. SMN*,7.548387097
-98.04,19.3,MALINCHEI,TLAX,La Malinche 1 Tlax. SMN*,6.887096774
-97.95,19.31,HUATL,TLAX,Huamantla Tlax. SMN*,8.277419355
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,9.222222222
-98.1,19.4,APITL,TLAX,Apizaco Tlax.,7.965517241
-94.93,18.04,ACAYUCAN,VER,Acayucan Ver. SMN*,23.34516129
-94.33,18.11,LACVC,VER,La Cangrejera Ver. SMN*,24.27419355
-95.93,18.38,TUXTLASII,VER,Los Tuxtlas 2 Ver. SMN*,17.68064516
-95.07,18.58,TUXTLASI,VER,Los Tuxtlas 1 Ver. SMN*,14.44193548
-97.04,18.85,PTUXPANGO,VER,Presa Tuxpango Ver. SMN*,17.24193548
-97.04,19.07,COSCOMATEPEC,VER,Coscomatepec CBT99 Ver. SMN*,14.59354839
-97.27,19.55,PEROTESMN,VER,Perote Ver. SMN*,7.241935484
-96.92,19.81,TNCVC,VER,Tenochtitl·n Ver.,16.98
-97.42,20.96,TUXPANob,VER,Observatorio de Tuxpan Ver. SMN*,25.51612903
-89.65,20.95,76644,YUC,MÈrida,24.44
-89.65,21.3,76592,YUC,Progreso (Automatica),24.0375
-89.65,21.3,PROGRESOob,YUC,Observatorio de Progreso Yuc. SMN*,24.45483871
-88.16,21.57,RILYC,YUC,RÌo Lagartos Yuc. SMN*,23.94193548
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,10.83870968
-102.57,22.78,ZACATECASob,ZAC,Observatorio de Zacatecas Zac. SMN*,13.40645161
-99.75,16.76,76805,GRO,Acapulco,25.31
-99.17,23.75,76491,TAMPS,Cd. Victoria,24.83333333
-101.29,21.01,76577,GTO,Guanajuato,14.57241379
-111.35,26.02,76305,BCS,Loreto,28.48666667
-100.3,25.73,76393,NL,Monterrey,25.05217391
-98.2,23.77,76499,TAMPS,Soto La Marina,25.15666667
-93.13,16.75,76843,CHIS,Tuxtla GutiÈrrez,20.61
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,21.21428571
-114.78,32.48,SLCSO,SON,San Luis RÌo Colorado Son.,28.07692308
-110.24,28.71,SJPSO,SON,San JosÈ de Pimas Son.,24.06666667
-98.23,19.32,76684,TLAX,Tlaxcala (Automatica),11.26190476
-96.91,18.21,LCAOX,OAX,La Carbonera Oax.,12.64285714
-96.45,17.12,SMAOX,OAX,San Antonio Cuajimoloyas Oax.,5.931034483
-111.35,26.01,BLORETO,BCS,BahÌa de Loreto B.C.S. SMN*,28.15
-109.92,22.89,SANLUCAS,BCS,Cabo San Lucas B.C.S. SMN*,24.6
-100.52,18.08,AFIGR,GRO,AndrÈs Figueroa Gro.,22.07142857
-99.04,18.58,SPHMR,MOR,San Pablo Hidalgo Mor.,18.90714286
-100.01,25.27,AL2NL,NL,Allende Dos N. L.,22
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,24.04666667
-114.72,29.73,CATAVINA,BC,CataviÒa B.C. SMN*,21.15
-116.91,32.44,ALRBN,BC,Abelardo L. RodrÌguez B.C.,17.73076923
-116.3,32.52,HNGBN,BC,El Hongo B.C.,16
-114.73,32.7,PDMBN,BC,Presa Derivadora Morelos B.C.,25.38333333
-110.22,23.43,TSNBS,BCS,Todos Santos B.C.S.,22.23333333
-109.72,23.45,SNTBS,BCS,Santiago B.C.S.,24.53571429
-110.05,23.8,SANBS,BCS,San Antonio B.C.S.,25.4
-114.05,27.97,GNGBS,BCS,Guerrero Negro B.C.S.,19.10344828
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,23.33333333
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,21.53333333
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,23.23333333
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,21.875
-107.97,26.94,TBRSI,CHIH,San Francisco Chih.,23.54642857
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,22.43103448
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,23.51724138
-108.21,28.21,BSSCH,CHIH,Basaseachi Chih.,13.14333333
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla GutiÈrrez Chis. SMN*,21.76666667
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,22.7
-101,27.42,PRSCL,COAH,Progreso Coah.,25.13793103
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,25.8
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,26.31666667
-100.53,28.71,PNGCL,COAH,Piedras Negras Coah.,26.4
-100.95,29.21,CNTCL,COAH,El Centenario Coah.,24.06666667
-104.32,19.04,MNZCM,COL,Manzanillo Col.,26.56428571
-103.73,19.22,LPSCM,COL,La Posta Col.,22.35333333
-106.98,24.93,TMZDR,DGO,Tamazula Dgo.,23.60869565
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,23.76666667
-103.85,25.82,MPMDR,DGO,MapimÌ Dgo.,24.82758621
-105.51,26.45,VOCDR,DGO,Villa Ocampo Dgo.,14.625
-100.58,20.55,AMCGJ,GTO,Ameche Gto.,13.7
-98.6,21.17,ORZHD,HGO,San Felipe Orizatl·n Hgo.,24.31666667
-103.4,18.97,TRJCM,JAL,Solidaridad Jal.,23.13333333
-103.2,20.29,LDCJL,JAL,Lago de Chapala Jal.,18.23333333
-103.32,20.58,TLAJL,JAL,Tlaquepaque Jal.,17.98333333
-103.36,20.58,PITJL,JAL,ProtecciÛn a Infraestructura y AtenciÛn a Emergencias Jal.,16.81666667
-103.33,20.73,EXPJL,JAL,La Experiencia Jal.,16.28947368
-100.28,19.1,TROMX,MEX,Trojes MÈx.,10.46551724
-100.9,18.5,CMNMC,MICH,Caimanera Mich.,19.52941176
-102.32,19.96,ORAMC,MICH,Orandino Mich.,16.07692308
-100.41,19.84,LDFMC,MICH,Laguna del Fresno Mich.,13.66666667
-98.9,18.9,OAXMR,MOR,Oaxtepec Mor.,16.67857143
-99.58,24.87,CAMNL,NL,Camacho N.L.,23.46666667
-100.13,25.43,LBCNL,NL,La Boca N.L.,24.46666667
-94.82,16.58,CHIOX,OAX,Chicapa Oax.,25.25
-96.53,17.88,SFUOX,OAX,San Felipe Usila Oax.,20.76666667
-97.36,19.82,TEZPB,PUE,Teziutl·n Pue.,12.35
-97.88,20.39,AVCPB,PUE,¡vila Camacho Pue.,23.8
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,27.13333333
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,26.7
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,23.6
-106.47,23.56,QLTSI,SIN,Quelite Sin.,23.13333333
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,24.33928571
-106.81,24.57,JLPSI,SIN,JosÈ LÛpez Portillo Sin.,22.42857143
-107.44,24.63,OBSSI,SIN,Observatorio de Culiac·n Sin.,25.38
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,25.57692308
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,22.85714286
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,25.51666667
-109.64,28.98,PECSO,SON,Plutarco ElÌas Calles Son.,23.67666667
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,27.48214286
-110.73,29.21,PMOSO,SON,Ing. Rodolfo FÈlix ValdÈs Son.,25.05
-112.12,30.7,PTQSO,SON,Pitiquito Son.,23.73333333
-111.73,30.72,ALTSO,SON,Altar Son.,26.19333333
-113.55,31.35,PT2SO,SON,Puerto PeÒasco Son.,28.41
-110.95,31.32,NGLSO,SON,Nogales Son.,21.62758621
-112.85,31.87,NYNSO,SON,Sonoyta Son.,24.66666667
-92.75,17.39,OXOTB,TAB,Oxolot·n Tab.,24.79166667
-92.97,17.57,TEATB,TAB,Teapa Tab.,23.93333333
-93,17.98,GONTB,TAB,Gonz·lez Tab.,24.26666667
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,25.62666667
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,24.04642857
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,27.11666667
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,26.12142857
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,26.41
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,24.21
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,25.9
-97.8,25.91,VCATP,TAMPS,Villa C·rdenas Tamps.,26.86666667
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,22.6
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,23.78333333
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,22.08333333
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,22.2
-96.59,19.5,ACTVC,VER,Actopan Ver.,22.96666667
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,15.97333333
-96.87,19.65,NAOVC,VER,Naolinco Ver.,14.43103448
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,9.607142857
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,24.55172414
-97.68,20.93,ALAVC,VER,¡lamo Temapache Ver.,24.33333333
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,25.86333333
-89.65,20.95,MEOYC,YUC,Observatorio de MÈrida Yuc.,24.32333333
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,24.93333333
-103.35,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,16.26666667
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,14.88636364
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,27.62333333
-98.27,21.16,HLSVC,VER,Los Hules Ver.,23.72
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,25.56666667
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,11.30357143
-103.25,22.13,CLTJL,JAL,Colotl·n Jal.,16.11333333
-102.35,22.45,CUAZC,ZAC,Ciudad CuauhtÈmoc Zac.,14.125
-98.14,17.5,SLAOX,OAX,Silacayo·pam Oax.,15.31818182
-97.82,17.89,ZAPOX,OAX,Zapotitl·n Palmas Oax.,8.347826087
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,17.94666667
-99.63,19.29,COBMX,MEX,Observatorio del Estado de MÈxico MÈx.,8.364
-95.37,16.43,EMAOX,OAX,El MarquÈs Oax.,23.43703704
-107.16,24.81,SN2SI,SIN,Sanalona hidromÈtrica Sin.,22.32142857
-108.32,26.08,GB2SI,SIN,El Sabinal hidromÈtrica Sin.,23.58333333
-108.32,26.7,76311,SIN,Choix,22.98666667
-108.35,26.9,LD2SI,SIN,Huites hidromÈtrica Sin.,23.07142857
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,26.16
-98.84,17.41,CRUCERODEL,GRO,Crucero de L. Gro. ProtecciÛn Civil*,13.34
-110.14,29,MZTSO,SON,Mazat·n Son.,20.7
-99.8,19.63,SMLMX,MEX,Santa MarÌa del Llano MÈx.,11.25
-102.18,25.44,PARCL,COAH,Parras Coah.,19.42307692
-100.84,28.34,ADLCL,COAH,Allende Coah.,26.3
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,10.23076923
-102.18,21.74,BRTAG,AGS,San Bartolo Ags.,13.55172414
-102.19,21.83,CLVAG,AGS,Calvillo Ags.,10.82758621
-102.07,22.1,VJZAG,AGS,Villa Ju·rez Ags.,11.34482759
-114.83,31.03,SFELIPEob,BC,Observatorio de San Felipe B.C. SMN*,26.87666667
-116.6,31.89,PLOPEZZAMORA,BC,Presa Emilio LÛpez Zamora B.C. SMN*,18.57666667
-115.19,32.41,76040,BC,Ejido Nuevo LeÛn,25.83666667
