Lon,Lat,Clave,Edo,Est,Tmax
-110,23.56,SLAGUNA,BCS,Sierra La Laguna B.C.S. SMN*,26.44333333
-111.35,26.01,LORETOob,BCS,Observatorio de Loreto B.C.S. SMN*,37.99666667
-112.25,27.28,STAROSALIAob,BCS,Observatorio de Santa RosalÌa B.C.S. SMN*,35.34285714
-90.37,19.94,PETENES,CAMP,Los Petenes Camp. SMN*,34.73333333
-107.63,27.75,CRLCH,CHIH,Creel Chih.,25.5
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,29.35
-92.4,14.7,PTOCHIAPASMAR,CHIS,Puerto Chiapas Chis. SEMAR*,32.71333333
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,41.87333333
-99.19,19.37,ENP8,DF,Escuela Nacional Preparatoria 8 Cd. de MÈx. UNAM*,23.60357143
-104.7,24,CAGDR,DGO,Campo AgrÌcola Dgo.,31.625
-104.5,24.79,SJNDR,DGO,San Juan del RÌo Dgo.,32.10416667
-103.59,19.59,NEVADOCOLIMA,JAL,Nevado de Colima Jal. SMN*,14.78333333
-104.56,19.63,CHFJL,JAL,El ChiflÛn Jal.,34.45454545
-105.13,20,RIOTOMATLAN,JAL,RÌo Tomatl·n Jal. SMN*,33.11
-99.07,18.97,TPZMR,MOR,Tepoztl·n Mor.,31.87272727
-105.29,21.53,SANBLASMAR,NAY,San Blas Nay. SEMAR*,32.42666667
-106.54,21.63,ISLASMARIASMAR,NAY,Islas MarÌas Nay. SEMAR*,33.1
-105.33,22.22,MARISMAS,NAY,Marismas Nacionales Nay. SMN*,34.99666667
-98.05,16.35,PNTOX,OAX,Pinotepa Oax. SMN*,34.61
-97.68,17.27,TLXOX,OAX,Heroica Ciudad de Tlaxiaco Oax.,27.7826087
-88.33,18.5,CHETUMALob,QROO,Observatorio de Chetumal Q. Roo. SMN*,34.40333333
-88.7,19.75,JMORELOS,QROO,JosÈ MarÌa Morelos Q. Roo. SMN*,35.84333333
-86.74,21.25,ISLAMUJERESMAR,QROO,Isla Mujeres Q. Roo. SEMAR*,33.29333333
-106.41,23.22,76458,SIN,Mazatl·n,33.91333333
-107.84,25.49,SANJUAN,SIN,San Juan Sin. SMN*,36.05
-108.33,26.74,CHXSI,SIN,Choix EstaciÛn Sin.,36.66071429
-113.54,31.3,PTOPENASCOob,SON,Observatorio de Puerto PeÒasco Son. SMN*,37.63333333
-114.8,32.42,RCOLORADO,SON,San Luis RÌo Colorado Son. SMN*,42.29333333
-93.62,18.18,POBLADOC11,TAB,Poblado C11 Tab. SGT*,35.11785714
-98.98,22.74,CIUDADMANTE,TAMPS,Ciudad Mante Tamps. SMN*,39.49666667
-97.77,23.79,LAPESCAMAR,TAMPS,La Pesca Tamps. SEMAR*,32.80666667
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,39.58
-101.2,18.8,LPZMC,MICH,Los Pinzanes Mich.,37.54736842
-92.93,17.98,76743,TAB,Villahermosa,37.104
-92.4,15,HUECP,CHIS,Huehuet·n Chis.,37.51851852
-99.48,16.8,SNMGR,GRO,San Marcos Gro.,38.48
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,39.17241379
-109.84,23.74,SBABS,BCS,San Bartolo B.C.S.,35.12758621
-109.98,24.07,SARBS,BCS,El Sargento B.C.S.,35.14285714
-112.28,27.3,SRLBS,BCS,Santa RosalÌa B.C.S.,34.26896552
-107.72,27.03,BTPCH,CHIH,Batopilas Chih.,37.44482759
-100.9,29.03,ZPTCL,COAH,Zapata Coah.,38.93103448
-103.81,19.32,PNTCM,COL,PeÒitas Col.,35.5
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,35.7037037
-98.43,16.68,OMEGR,GRO,Ometepec Gro.,27.84
-99.91,16.85,ACAGR,GRO,Acapulco Gro.,32.70454545
-100.02,16.96,LDCGR,GRO,Laguna de Coyuca Gro.,30.92
-105.13,20,CPEJL,JAL,CajÛn de PeÒa Jal.,32.75862069
-103.45,20.75,BAZJL,JAL,Base AÈrea Zapopan Jal.,27.76
-99.02,18.44,HUTMR,MOR,Huautla Mor.,30.61904762
-99.27,18.74,ALUMR,MOR,Alpuyeca Mor.,34.34782609
-98.94,19.04,TLCMR,MOR,Tlacualera Mor.,19.99565217
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,33.61538462
-108.47,25.72,GSVSI,SIN,Guasave Sin.,37.6
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,37.92068966
-108.7,26.43,JORSI,SIN,Josefa Ortiz de DomÌnguez Sin.,37.09259259
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,35.1862069
-98.9,24.14,PILTP,TAMPS,PilÛn Tamps.,40.38148148
-94.67,17.95,JALVC,VER,Jaltip·n Ver.,36.55555556
-96.95,19.18,HTSVC,VER,Huatusco Ver.,26.25
-98.79,18.69,ELPMR,MOR,El PeÒÛn Mor.,29.52380952
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,35.2
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,35.77777778
-99.26,18.73,OACMR,MOR,Oacalco Mor.,28.84210526
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,29.2125
-98.39,17.76,ZALOX,OAX,Zapotitl·n Lagunas Oax.,29.46666667
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,28.75
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,39.19565217
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,29.55925926
-97.24,19.58,PERVC,VER,Perote Ver.,23.68518519
-98.28,17.53,CALOX,OAX,Calihual· Oax.,34
-97.42,20.96,76641,VER,Tuxpan (Automatica),35.81111111
-113.56,28.9,BAABN,BC,BahÌa de los ¡ngeles B.C. SMN*,35.93448276
-106.35,26.95,CONCHOSob,CHIH,Observatorio de Conchos Chih. SMN*,32.27037037
-103.05,22.05,ZPTJL,JAL,El Zapote Jal.,31.2
-96.48,15.65,76855,OAX,Puerto ¡ngel,34.17857143
-96.49,15.67,PANGELob,OAX,Observatorio de Puerto ¡ngel Oax. SMN*,33.88965517
-108.62,26.41,ELFUERTE,SIN,El Fuerte Sin. SMN*,37.76071429
-96.53,17.43,ATEOX,OAX,Atepec Oax.,26.5
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,29.19
-95.7,16.01,ASTOX,OAX,Astata Oax.,33.42
-109.7,23.68,LBABS,BCS,Los Barriles B.C.S.,34.3125
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,36.49166667
-103.63,18.83,CLLCM,COL,Callejones Col.,38.3125
-99.5,20.66,ZMPHD,HGO,Ing. Fernando Hiriart Balderrama Hgo.,29.64090909
-100.68,19.62,PUCMC,MICH,Pucuato Mich.,23.91052632
-100.83,19.86,ZINMC,MICH,ZinapÈcuaro Mich.,26.67647059
-99.21,18.64,ZACATEPECob,MOR,Observatorio de Zacatepec Mor. SMN*,33.63076923
-96.7,17,OAOOX,OAX,Observatorio de Aeropuerto Oaxaca Oax.,31.06666667
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,23.97058824
-100,20.36,SJSQT,QRO,San JosÈ Qro.,29.52777778
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,28.44117647
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,29.3
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,30.5
-100.37,20.57,OBSQT,QRO,Observatorio de QuerÈtaro Qro.,28.66
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,29.745
-109,25.8,MCHSI,SIN,Los Mochis Sin.,37.83928571
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,36.375
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,39.25
-108.76,26.6,CZNSO,SON,Cazanate Son.,39.52272727
-110.89,30.76,IMRSO,SON,Imuris Son.,36.84
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,23.15384615
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,35.35
-106.65,24.05,ACTSI,SIN,Acatit·n Sin.,34.63333333
-115.93,30.52,ENBBN,BC,San QuintÌn B.C.,26.34782609
-97.9,17.91,SCHOX,OAX,Santiago Chilixtlahuaca Oax.,28.53333333
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,34.7962963
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,34.32222222
-107.4,24.8,CULIACANob,SIN,Observatorio de Culiac·n Sin SMN*,34.63181818
-109.92,27.48,76258,SON,Cd. ObregÛn,36.04285714
-89.65,20.95,MERIDAob,YUC,Observatorio de MÈrida Yuc. SMN*,36.63461538
-102.36,21.97,UAALAPOSTA,AGS,Universidad AutÛnoma de Aguascalientes Ags. SGT*,27.49565217
-105.56,26.44,SGBDR,DGO,San Gabriel Dgo.,34.4625
-99.98,17.79,TLAGR,GRO,Tlacotepec Gro.,21.74782609
-101,18.42,LCLGR,GRO,La Calera Gro.,36.34782609
-98.91,19.63,ACOLMAN,MEX,Acolman MÈx. OCAVM*,24.65263158
-100.87,19.83,MLPMC,MICH,MalpaÌs Mich.,28.86315789
-104.52,22.25,JMANR,NAY,Jes˙s MarÌa Nay.,36.5
-96.08,18.17,PAPOX,OAX,Papaloapan Oax.,35.86956522
-100.44,20.6,CARQT,QRO,Carrillo Qro.,29
-99.82,21.06,PMLQT,QRO,PeÒamiller Qro.,35.08235294
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,34.88888889
-110.85,27.95,GYMSO,SON,Guaymas Son.,36.2875
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,31
-99.16,18.77,PROMR,MOR,Progreso Mor.,29.08636364
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,28.53846154
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,36.46
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,29.63333333
-88.33,18.5,76751,QROO,Chetumal (Automatica),34.50740741
-98.27,19.97,TEZONCUALPA,HGO,Tezoncualpa Hgo. OCAVM*,21.15652174
-113.55,31.3,76061,SON,Puerto PeÒasco,38.1
-116.63,32.57,TCTBN,BC,Tecate B.C.,33.63181818
-110.22,23.45,TODOSLOSSANTOS,BCS,Todos los Santos B.C.S. SMN*,29.68846154
-86.89,21.14,CANCUN_ESIME,QROO,Canc˙n Centro Q. Roo. SMN*,34.73076923
-109.55,23.58,RBRBS,BCS,La Ribera B.C.S.,35.57692308
-107.88,26.87,INGCH,CHIH,San Ignacio Chih.,39.28571429
-96.72,17.07,BAEOX,OAX,Base AÈrea Oax.,28.38571429
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,37.81818182
-107.84,25.49,SJNSI,SIN,San Juan Sin.,36.11111111
-109.18,25.92,AHMSI,SIN,Ahome Sin.,38.09375
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,25.03333333
-97.68,18.19,SNCOX,OAX,Santiago Chazumba Oax.,29
-99.37,17.47,MCHGR,GRO,Mochitl·n Gro.,31.71428571
-99.47,18.3,VTRGR,GRO,Valerio Trujano Gro.,32.36842105
-93.07,17.88,LUISGPEREZ,TAB,Luis Gil PÈrez Tab. ProtecciÛn Civil*,36.15416667
-99.23,18.89,76726,MOR,Cuernavaca,25.95833333
-107.44,24.63,76412,SIN,Culiac·n,37.39130435
-101.47,21.07,COMGJ,GTO,Comanjilla Gto.,29.13043478
-99.18,17.61,CHLGR,GRO,Chilapa Gro.,29
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,28.2
-99.06,22.02,STRSL,SLP,Santa Rosa S.L.P.,38.66875
-114.73,18.35,ICLARIONMAR,COL,Isla ClariÛn Col. SEMAR*,30.98
-110.93,29.08,HERMOSILLOob,SON,Observatorio de Hermosillo Son. SMN*,41.22727273
-94.51,18.14,COATZACOALCOob,VER,Observatorio de Coatzacoalcos Ver. SMN*,32.84347826
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,31.69565217
-99.93,17.6,YXTGR,GRO,Yextla Gro.,30
-104.11,25.23,NZSDR,DGO,Nazas Dgo.,37.70454545
-101.8,19.81,ZCAMC,MICH,Zacapu Mich.,28.70588235
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,36
-98.47,18.61,IZMPB,PUE,Iz˙car de Matamoros Pue.,28.72916667
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,36.58333333
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,33.68181818
-108.52,28.15,C08182,CHIH,Moris,34.56521739
-97.02,17.46,CMTOX,OAX,Santiago Camotl·n Oax.,31.57142857
-103.44,24.29,MGAZC,ZAC,Miguel Auza Zac.,32.10714286
-100,21.92,RIOVERDEob,SLP,Observatorio de RÌo Verde S.L.P. SMN*,37.11363636
-100.98,22.18,76538,SLP,San Luis PotosÌ (Automatica),27.25
-94.41,18.15,COATZACOALCOMAR,VER,Coatzacoalcos Ver. SEMAR*,30.05
-98.83,19.5,SANCTORUM,MEX,Sanctorum MÈx. OCAVM*,19.44
-110.93,29.08,76160,SON,Hermosillo,41.115
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,38.24285714
-104.29,19.85,ELCJL,JAL,El Corcovado Jal.,33.91666667
-112.25,27.28,76253,BCS,Santa Rosalia,34.08695652
-107.9,27.9,BTVCH,CHIH,Batovira Chih.,17.85714286
-101.86,20.21,CORMC,MICH,Corrales Mich.,29.4375
-92.92,17.97,GABTB,TAB,Gaviotas 2 Tab.,35.76470588
-101.92,22.52,VGOZC,ZAC,Villa Gonz·lez Ortega Zac.,28.33333333
-98.84,26.31,SANJUAN2,TAMPS,San Juan Tamps. SGT*,38.53157895
