Lon,Lat,Clave,Edo,Est,Tmax
-97.42,19.45,ACHPB,PUE,Alchichilca Pue.,20.43870968
-97.69,19.46,LIBPB,PUE,Libres Pue.,24.33333333
-97.49,19.49,TPYPB,PUE,Tepeyahualco Pue.,23.97741935
-97.53,19.7,OYAPB,PUE,Oyameles Pue.,15.46153846
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,17.59677419
-97.36,19.82,TEZPB,PUE,Teziutl·n Pue.,20.28571429
-97.81,19.83,TEOPB,PUE,Tetela de Ocampo Pue.,20.20689655
-97.58,19.86,ZCPPB,PUE,Zacapoaxtla Pue.,20.72
-97.79,20,TDRPB,PUE,Tepango de RodrÌguez Pue.,26.83870968
-98.15,20.03,AHUPB,PUE,Ahuazontepec Pue.,19.30434783
-97.52,20.03,CTZPB,PUE,Cuetzalan Pue.,23.92307692
-98.05,20.18,HUAPB,PUE,Huauchinango Pue.,22.23928571
-97.83,20.18,ZRGPB,PUE,Zaragoza Pue.,19.25
-97.96,20.28,XDJPB,PUE,Xicotepec de Ju·rez Pue.,22.69333333
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,29.23571429
-97.68,20.51,VENPB,PUE,Venustiano Carranza Pue.,27.86666667
-98.06,18.28,ADOPB,PUE,Acatl·n de Osorio Pue.,30.09677419
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,30.86666667
-98.22,19.11,SCRPB,PUE,San CristÛbal Caleras Pue.,21.74193548
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,17.19047619
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,24.29411765
-97.62,18.31,TEHUACAN,PUE,Tehuac·n Pue. SMN*,25.20740741
-98.57,18.68,IZUPB,PUE,Iz˙car de Matamoros Pue. SMN*,27.75714286
-97.92,18.85,AHAPB,PUE,Ahuatepec Pue.,27.2
-97.72,18.87,UTTPB,PUE,Universidad TecnolÛgica Tecamachalco Pue. SMN*,23.28928571
-98.17,19.05,PUEBLAob,PUE,Observatorio de Puebla Pue. SMN*,23.76774194
-98.58,19.33,SRTPB,PUE,Santa Rita Tlahuapan Pue.,20.88965517
-97.39,19.89,TEZIUTLAN,PUE,Teziutl·n Pue. SMN*,21.5
-98.05,20.18,UDSPB,PUE,Universidad de la Sierra Pue.,22
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,23.59375
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,20.5625
-100,20.36,SJSQT,QRO,San JosÈ Qro.,23.73333333
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,25.14285714
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,22.875
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,24.425
-100.37,20.57,OBSQT,QRO,Observatorio de QuerÈtaro Qro.,23.94666667
-100.44,20.6,CARQT,QRO,Carrillo Qro.,26.23076923
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,25.66666667
-99.82,21.06,PMLQT,QRO,PeÒamiller Qro.,27.07142857
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,30.83333333
-100.23,20.62,MARQT,QRO,El MarquÈs Qro.,22.30769231
-100.28,20.39,HUIQT,QRO,Huimilpan Qro. SMN*,20.38928571
-99.47,21.21,PJALPAN,QRO,Presa Jalpan Qro. SMN*,27.36666667
-99.17,21.5,SGORDAI,QRO,Sierra Gorda 1 Qro. SMN*,27.29583333
-89.72,19.46,DZILBACHEN,QROO,DzilbachÈn Camp. SMN*,28.44615385
-87.49,21.1,KANTUNILKIN,QROO,KantunilkÌn Q. Roo. SMN*,29.69259259
-88.33,18.5,CHOQR,QROO,Chetumal Q. Roo.,30.99655172
-88.04,19.58,FCRQR,QROO,Felipe Carrillo Puerto Q. Roo.,29.93548387
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,31.67666667
-87.08,20.63,PDCQR,QROO,Playa del Carmen Q. Roo.,30.54666667
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,31.30357143
-88.88,17.9,LAUNION,QROO,La UniÛn Q. Roo. SMN*,30.68076923
-87.84,18.28,AXCALAK,QROO,Arrecifes Xcalak Q. Roo. SMN*,30.916
-88.92,18.46,NICOLASBRAVO,QROO,Nicol·s Bravo Q. Roo. SMN*,29.46923077
-88.33,18.5,CHETUMALob,QROO,Observatorio de Chetumal Q. Roo. SMN*,30.77586207
-88.7,19.75,JMORELOS,QROO,JosÈ MarÌa Morelos Q. Roo. SMN*,30.36538462
-87.23,20.5,PTOVENTURAMAR,QROO,Puerto Ventura Q. Roo. SEMAR*,29.344
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,29.81851852
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,27.5
-107.76,25.12,RAVSI,SIN,EstaciÛn Rancho Viejo Sin.,30.30769231
-105.85,23.09,TORSI,SIN,Las Tortugas Sin.,32.54
-105.85,22.98,RSRSI,SIN,Rosario Sin.,32.92857143
-106.4,23.23,MZTSI,SIN,Mazatl·n Sin.,28.27666667
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,31.29677419
-106.47,23.56,QLTSI,SIN,Quelite Sin.,30.43548387
-106.9,23.92,LCRSI,SIN,La Cruz Sin.,30.27419355
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,31.28965517
-106.7,24.12,SLTSI,SIN,Ing. Aurelio Benassini Vizcaino Sin.,30.76666667
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,27.38666667
-106.81,24.57,JLPSI,SIN,JosÈ LÛpez Portillo Sin.,27.7173913
-107.44,24.63,OBSSI,SIN,Observatorio de Culiac·n Sin.,31.12666667
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,32.48888889
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,26.53225806
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,27.42580645
-107.84,25.49,SJNSI,SIN,San Juan Sin.,30.31935484
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,30.15172414
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,29.76666667
-108.09,25.47,GMCSI,SIN,Guam˙chil Sin.,30.05
-108.47,25.72,GSVSI,SIN,Guasave Sin.,28.30645161
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,29.12903226
-109,25.8,MCHSI,SIN,Los Mochis Sin.,27.35
-108.01,25.9,JNASI,SIN,Jaina Sin.,29.88461538
-109.18,25.92,AHMSI,SIN,Ahome Sin.,26.1
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,27.06666667
-108.78,26.07,SFRSI,SIN,Sufragio Sin.,26.6
-109.33,26.1,CRRSI,SIN,El Carrizo Sin.,28.73636364
-108.7,26.43,JORSI,SIN,Josefa Ortiz de DomÌnguez Sin.,28.01034483
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,30.48214286
-108.58,26.51,PMHSI,SIN,Miguel Hidalgo Sin.,27.75862069
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,24.95185185
-106.65,24.05,ACTSI,SIN,Acatit·n Sin.,29.23478261
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,33.65217391
-107.16,24.81,SN2SI,SIN,Sanalona hidromÈtrica Sin.,29.67857143
-107.38,25.09,AL2SI,SIN,El Varejonal hidromÈtrica Sin.,29.24
-107.91,25.86,GD2SI,SIN,Bacurato hidromÈtrica de Gustavo Diaz Ord·z Sin.,28.65517241
-108.32,26.08,GB2SI,SIN,El Sabinal hidromÈtrica Sin.,29.74193548
-108.35,26.9,LD2SI,SIN,Huites hidromÈtrica Sin.,29.31304348
-106.41,23.22,MAZATLANob,SIN,Observatorio de Mazatl·n  Sin. SMN*,28.31666667
-107.19,24.25,OBISPO,SIN,Obispo Sin. SMN*,28.76785714
-107.4,24.8,CULIACANob,SIN,Observatorio de Culiac·n Sin SMN*,29.26774194
-107.84,25.49,SANJUAN,SIN,San Juan Sin. SMN*,30.15555556
-108.7,25.7,ARCSI,SIN,Adolfo RuÌz CortÌnes Sin.,27.33333333
-108.62,26.41,ELFUERTE,SIN,El Fuerte Sin. SMN*,28.36428571
-108.33,26.72,CHOIXob,SIN,Observatorio de Choix Sin. SMN*,29.44516129
-108.33,26.74,CHXSI,SIN,Choix EstaciÛn Sin.,29.04814815
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,24.22857143
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,25.72916667
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,25.48421053
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,26.456
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,27.02307692
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,26.77241379
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,26.4483871
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,26.8
-100,21.93,RVDSL,SLP,RÌo Verde S.L.P.,26.9962963
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,25.66666667
-98.77,22,TMISL,SLP,TamuÌn S.L.P.,30.66551724
-99.16,22.12,MICSL,SLP,Micos S.L.P.,25.66428571
-101.02,22.15,SLPSL,SLP,San Luis PotosÌ S.L.P.,23.8037037
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,20.34782609
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,24.86
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,23.72
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,26.25185185
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,28.51666667
-98.82,21.32,MATLAPAob,SLP,Observatorio de Matlapa S.L.P. SMN*,27.14074074
-100.94,21.81,GOGORRON,SLP,GogorrÛn S.L.P. SMN*,23.94074074
-100,21.92,RIOVERDEob,SLP,Observatorio de RÌo Verde S.L.P. SMN*,27.16
-100.02,21.94,CDFERNANDEZ,SLP,Ciudad Fern·ndez S.L.P. SMN*,28.736
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,29.06
-100.98,22.18,SLPOTOSIob,SLP,Observatorio de San Luis Potosi S.L.P. SMN*,23.53666667
-100.67,23.65,MA2SL,SLP,Matehuala S.L.P. SMN*,22.35769231
-110.29,30.98,CNNSO,SON,Cananea Son.,17.71666667
-114.78,32.48,SLCSO,SON,San Luis RÌo Colorado Son.,21
-110.24,28.71,SJPSO,SON,San JosÈ de Pimas Son.,24.71153846
-109.89,27.75,AGCSO,SON,Agua Caliente Son.,23.95769231
-109.44,27.07,NVJSO,SON,Navojoa Son.,27.43333333
-109.11,27.23,ARCSO,SON,Adolfo RuÌz CortÌnes Son.,25.58333333
-108.88,27.41,SBNSO,SON,San Bernardo Son.,28.41071429
-109.62,27.42,CCRSO,SON,Cocoraque Son.,27.112
-109.94,27.5,COBSO,SON,Ciudad ObregÛn Son.,26.84193548
-109.21,27.66,TSOSO,SON,Tesocoma Son.,26.40322581
-109.89,27.82,AOBSO,SON,¡lvaro ObregÛn Son.,24.8
-110.85,27.95,GYMSO,SON,Guaymas Son.,21.22592593
-110.8,27.95,EPLSO,SON,Empalme Son.,24.9625
-108.92,28.37,YC2SO,SON,YÈcora Son. SMN*,18.81851852
-108.93,28.37,YCRSO,SON,YÈcora Son.,20.74516129
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,24.41538462
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,24.2
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,22.33846154
-109.64,28.98,PECSO,SON,Plutarco ElÌas Calles Son.,25.99565217
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,24.98214286
-110.93,29.07,HMNSO,SON,Hermosillo Son.,25.2
-109.23,29.2,ECBSO,SON,El Cubil Son.,23.18571429
-110.73,29.21,PMOSO,SON,Ing. Rodolfo FÈlix ValdÈs Son.,23.53333333
-110.71,29.23,ORGSO,SON,El Oregano Son.,25.16666667
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,22.53
-110.74,29.47,CJNSO,SON,El CajÛn Son.,23.51666667
-109.5,29.53,TPCSO,SON,Tepache Son.,23.75862069
-110.23,29.82,ACNSO,SON,Aconchi Son.,19.16129032
-111.02,30.05,QRBSO,SON,Querobabi Son.,22.66666667
-109.09,30.07,ARISO,SON,Aribabi Son.,18.82142857
-108.96,30.21,HSHSO,SON,Huachinera Son.,17.86666667
-110.17,30.34,ARZSO,SON,Arizpe Son.,17.12068966
-108.93,30.36,BCRSO,SON,Bacerac Son.,17.96428571
-109.69,30.37,NCZSO,SON,Nacozari Son.,20.03928571
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,18.04166667
-109.38,30.44,LCDSO,SON,L·zaro C·rdenas Son.,18.26206897
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,19.09259259
-112.12,30.7,PTQSO,SON,Pitiquito Son.,19.80645161
-111.73,30.72,ALTSO,SON,Altar Son.,20.76774194
-111.52,30.87,CHTSO,SON,CuauhtÈmoc Son.,22.88275862
-113.55,31.35,PT2SO,SON,Puerto PeÒasco Son.,20.56666667
-110.95,31.32,NGLSO,SON,Nogales Son.,18.15
-112.85,31.87,NYNSO,SON,Sonoyta Son.,18.79032258
-110.14,29,MZTSO,SON,Mazat·n Son.,24.48
-109.14,26.46,TOTOLIBOQUI,SON,Totoliboqui Son. REMAS*,25.80322581
-109.05,26.5,EJIDO21MARZO,SON,Ejido 21 de Marzo Son. REMAS*,28.06666667
-109.16,26.58,SANLUIS,SON,San Luis Son. INIFAP*,21.25483871
-109.7,26.77,JULIANTABAMPO,SON,Juliantabampo Son. REMAS*,24.3516129
-108.97,26.8,CHINO,SON,Chino Gordo Son. REMAS*,27.63548387
-109.6,26.82,HUATABAMPO,SON,Huatabampo Son. REMAS*,25.82258065
-109.68,26.84,NAVOBAXIA,SON,Navobaxia Son. REMAS*,25.18064516
-109.75,26.9,SAHUARALO,SON,Sahuaral de Otero Son. REMAS*,25.56129032
-109.48,26.9,TRESCARLOS,SON,Tres Carlos Son. INIFAP*,26.43548387
-109.62,26.93,VASCONIA,SON,La Vasconia Son. REMAS*,25.9483871
-109.42,26.97,CAPETAMAYA,SON,Capetamaya Son. REMAS*,27.30645161
-109.83,27,BLOCK2918,SON,Block 2918 Son. REMAS*,24.18387097
-109.5,27.01,SEMAY,SON,Semay Son. REMAS*,26.33333333
-109.68,27.02,BUAYSIACOBE,SON,Buaysiacobe Son. INIFAP*,25.98333333
-109.42,27.07,CIASO,SON,Ciano Huatabampo Son.,26.08387097
-109.75,27.1,BLOCK2328,SON,Block-2328 Son. INIFAP*,25.98333333
-109.48,27.11,CHIHUAHUITASO,SON,Chihuahuita Son. REMAS*,27.18387097
-109.4,27.13,TESIA,SON,Tesia Son. INIFAP*,27.08387097
-109.9,27.14,BLOCK2010,SON,Block 2010 Son. REMAS*,25.91666667
-109.8,27.17,BLOCK1922,SON,Block 1922 Son. REMAS*,26.36129032
-109.66,27.18,BLOCK1936,SON,Block 1936 Son. REMAS*,26.18709677
-109.58,27.21,PUEBLO,SON,Pueblo Mayo Son. REMAS*,26.92903226
-109.71,27.21,BLOCK1730,SON,Block-1730  Son. INIFAP*,25.89032258
-110.04,27.23,BLOCK1703,SON,Block 1703 Son. REMAS*,25.69677419
-109.84,27.28,BLOCK1418,SON,Block-1418 Son. INIFAP*,25.40322581
-110.26,27.28,BLOCK1423,SON,Block 1423 Son. REMAS*,24.45666667
-110.16,27.32,BLOCK1213,SON,Block 1213 Son. REMAS*,24.6483871
-108.91,27.32,CASA,SON,Casa Colorada Son. REMAS*,28.3
-110.02,27.32,BLOCK1101,SON,Block 1101 Son. REMAS*,25.20645161
-109.93,27.37,OBOSO,SON,Observatorio Cd. ObregÛn Son. SMN*,26.06
-109.81,27.39,BLOCK720,SON,Block 720 Son. REMAS*,26.09032258
-110.29,27.4,BLOCK727,SON,Block-727 Son. INIFAP*,24.255
-110.34,27.4,BLOCK731,SON,Block 731 Son. REMAS*,24.43225806
-110.1,27.42,BLOCK609,SON,Block-609 Son. INIFAP*,25.15806452
-110.22,27.46,BLOCK419,SON,Block 419 Son. REMAS*,25.29677419
-109.13,27.47,ALGODONES,SON,Los Algodones Son. REMAS*,27.45806452
-110.12,27.51,BLOCK111,SON,Block-111 Son. INIFAP*,24.67096774
-110.01,27.55,IFPREDIOELJAZMI,SON,Predio El JazmÌn Son. INIFAP*,25.62580645
-109.93,27.62,CORRAL,SON,EstaciÛn Corral  Son. REMAS*,26.62903226
-110.41,27.63,POTAMR,SON,PÛtam Son. REMAS*,24.63548387
-110.29,27.64,VCMSO,SON,VÌcam Son.,25.62258065
-109.4,27.85,ROSARIO,SON,Rosario Tesopaco Son. REMAS*,25.20806452
-110.8,27.95,EMPALMEob,SON,Observatorio de Empalme Son. SMN*,24.67419355
-110.55,28,CAMPO,SON,Campo Selza Son. REMAS*,25.56129032
-110.93,28,BUENOS,SON,Buenos Aires Gym Son. REMAS*,24.42903226
-110.66,28.12,SANTAMARIA,SON,Santa MarÌa Son. REMAS*,25.56451613
-110.66,28.3,ORTIZ,SON,OrtÌz Son. REMAS*,25.8
-111.25,28.31,SAHUARALA,SON,Sahuaral Son. INIFAP*,23.67741935
-109.01,28.33,YECORAS,SON,YÈcora Son. REMAS*,15.41
-110.51,28.37,TREINTA,SON,Las Treinta Son. REMAS*,25.41612903
-109.89,28.42,SUAQUI,SON,Suaqui Grande Son. REMAS*,26.4483871
-111.36,28.56,CUICHI,SON,Cuichi Son. REMAS*,23.39354839
-111.56,28.61,PERICOI,SON,Perico I Son. INIFAP*,23.22258065
-111.32,28.68,PEANA,SON,PeaÒa Son. REMAS*,23.44516129
-111.65,28.69,KINO,SON,Kino Son. REMAS*,23.55806452
-111.47,28.74,FATIMA,SON,El Milagro de F·tima Son. REMAS*,23.37741935
-111.36,28.79,ELBERVANO,SON,El Bervano Son. INIFAP*,23.50645161
-111.56,28.84,SANTAELENAS,SON,Santa Elena Son. REMAS*,23.71290323
-111.43,28.89,CARLITOS,SON,San Carlitos  Son. REMAS*,23.82580645
-111.23,28.9,ABEJAS,SON,Abejas Son. REMAS*,23.80645161
-110.18,28.94,MAZATAN,SON,Mazat·n Son. REMAS*,25.5037037
-111.13,28.96,BACHATA,SON,La Bachata Son. REMAS*,24.32258065
-111.26,28.98,SANTONINO,SON,Santo NiÒo Son. REMAS*,24.5
-111.13,29.01,UNISON,SON,Universidad de Sonora Son. SMN*,24.30666667
-109.22,29.05,SAHUARIPA,SON,Sahuaripa Son. REMAS*,24.40322581
-111.72,29.06,DOLORES,SON,Dolores Jam Son. REMAS*,23.85
-110.93,29.08,HERMOSILLOob,SON,Observatorio de Hermosillo Son. SMN*,25.52
-111.56,29.09,GREEN,SON,Green Stripe Son. REMAS*,23.90322581
-109.99,29.12,MATAPE,SON,M·tape Son. REMAS*,23.27142857
-111.76,29.24,CHIPILON,SON,ChipilÛn Son. REMAS*,23.08666667
-110.93,29.39,TRACALITA,SON,Tracalita Son. REMAS*,23.55483871
-110.31,29.44,URES,SON,Ures Son. REMAS*,23.92258065
-109.51,29.52,TEPACHE,SON,Tepache Son. REMAS*,23.75454545
-110.93,29.55,SELVA,SON,Selva Son. REMAS*,23.50967742
-110.14,29.67,BAVIACORA,SON,Bavi·cora Son. REMAS*,22.89032258
-108.97,29.69,NACORI,SON,N·cori Chico Son. REMAS*,24.46129032
-112.06,29.78,SANTAADELA,SON,Santa Adela Son. REMAS*,21.48666667
-110.96,29.91,QUEROBABI,SON,Querobabi Son. REMAS*,22.56451613
-109.3,29.93,HUASABAS,SON,Hu·sabas Son. REMAS*,21.74
-110.21,29.97,BANAMICHI,SON,Ban·michi Son. REMAS*,22.00333333
-111.23,30.05,CARRIZO,SON,El Carrizo Son. REMAS*,21.21333333
-109.79,30.19,CUMPAS,SON,Cumpas Son. REMAS*,22.61935484
-110.72,30.34,LADRILLERA,SON,La Ladrillera Son. REMAS*,20.91851852
-109.68,30.37,PNACOZARIob,SON,Observatorio de Pilares de Nacozari Son. SMN*,19.13793103
-111.09,30.42,ALAMITOS,SON,Los Alamitos Son. REMAS*,21.812
-111.56,30.47,CORRALES,SON,Los Corrales Son. REMAS*,21.01333333
-108.96,30.51,BAVISPE,SON,Bavispe Son. REMAS*,19.52333333
-112.35,30.51,SURCABORACA,SON,Sur Caborca Son. REMAS*,21.09354839
-111.4,30.61,LOMA,SON,La Loma Son. REMAS*,22.29583333
-109.97,30.65,BACOACHI,SON,Bacoachi Son. REMAS*,19.47741935
-112.87,30.74,COSTERO,SON,El Costero Son. REMAS*,21.40322581
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,21.68888889
-111.21,30.79,ALMAS,SON,Las Palmas Son. REMAS*,20.64
-112.78,30.83,LOLEYTA,SON,Loleyta Son. REMAS*,20.94516129
-110.84,30.85,CRISP,SON,El 15 Crisp Son. REMAS*,20.57419355
-112.91,30.85,RIVERA,SON,La Rivera Son. REMAS*,20.86
-112.03,31,CUCHUJAQUI,SON,Cuchujaqui Son. REMAS*,20.16
-110.6,31.19,SANTACRUZS,SON,Santa Cruz Son. REMAS*,16.95517241
-109.56,31.24,AGUAPRIETA,SON,km 9 Ejido Agua Prieta Son. REMAS*,16.96785714
-110.91,31.3,NOGALES,SON,Nogales Son. SMN*,17.15185185
-113.54,31.3,PTOPENASCOob,SON,Observatorio de Puerto PeÒasco Son. SMN*,20.38333333
-113.3,31.68,PINACATE,SON,El Pinacate Son. SMN*,20.58214286
-112.67,31.77,SONOYTAS,SON,Sonoyta Son. REMAS*,18.95483871
-112.85,31.87,SONOYTA,SON,Sonoyta Son. SMN*,19.84074074
-114.92,32.17,COLONIA,SON,Colonia Medano Son. REMAS*,19.39666667
-115.01,32.25,VALENZUELA,SON,Rancho Valenzuela Son. REMAS*,19.12258065
-114.96,32.31,QUIROZ,SON,Rancho Quiroz Son. REMAS*,18.88709677
-114.87,32.33,PIVOTE,SON,Rancho El Pivote Son. REMAS*,18.78064516
-114.8,32.42,RCOLORADO,SON,San Luis RÌo Colorado Son. SMN*,18.83333333
-114.81,32.43,MOCTEZUMA,SON,Moctezuma Son. INIFAP*,19.21935484
-114.85,32.44,MONUMENTOS,SON,Monumentos Son. REMAS*,19.38709677
-109.53,26.81,REGLA,SON,La Regla Son. REMAS*,26.86666667
-111.83,30.71,ALTARob,SON,Observatorio de Altar Son. SMN*,21.07894737
-92.75,17.39,OXOTB,TAB,Oxolot·n Tab.,28.875
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,29.20925926
-93.08,17.56,SJOTB,TAB,San JoaquÌn Tab.,28.2037037
-92.97,17.57,TEATB,TAB,Teapa Tab.,30.5862069
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,28.69642857
-92.6,17.77,MACTB,TAB,Macuspana Tab.,28.53846154
-93.38,18,CARTB,TAB,C·rdenas Tab.,27.82
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,28.92857143
-93,17.98,GONTB,TAB,Gonz·lez Tab.,29.33928571
-93.28,18,SAMTB,TAB,Samaria Tab.,27.98
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,28.81481481
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,29.48148148
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,28.9
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,29.75862069
-92.93,17.98,OBSTB,TAB,Observatorio de Villa Hermosa Tab.,28.88
-92.65,18.41,PCENTLA,TAB,Pantanos de Centla Tab. SMN*,30.18333333
-93.33,18.42,PARAISO,TAB,ParaÌso Tab. SMN*,29.16818182
-99.27,24.02,STETP,TAMPS,Santa Engracia Tamps.,25.02962963
-99.55,24.57,VSMTP,TAMPS,Victoria-San Marcos Tamps.,25.06296296
-99.15,23.05,GOMEZFARIAS,TAMPS,Gomez Farias Tamps. SGT*,25.90909091
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,25.512
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,22.78965517
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,26.98965517
-98.42,22.42,TMSTP,TAMPS,TamesÌ Tamps.,27.28571429
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,26.14814815
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,28.09615385
-98.71,22.8,MGSTP,TAMPS,MagiscatzÌn Dos Tamps.,27.69307692
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,28.12142857
-99,22.85,RFRTP,TAMPS,RÌo FrÌo Tamps.,29.42222222
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,23.93214286
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,28.78888889
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,23.72083333
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,25.57058824
-97.99,23.26,RSPTP,TAMPS,Rep˙blica EspaÒola Tamps.,25.71666667
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,23.968
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,26.33103448
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,27.9
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,27.02758621
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,26.78518519
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,26.2
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,26.27142857
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,25.53793103
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,26.25357143
-98.9,24.14,PILTP,TAMPS,PilÛn Tamps.,26.4137931
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,23.86153846
-99.56,24.25,PJMTP,TAMPS,Pedro JosÈ MÈndez Tamps.,24.4
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,25.25714286
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,24.6
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,25.184
-97.82,25.64,CONTP,TAMPS,Control Tamps.,23.16666667
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,23.48928571
-97.8,25.8,PANTP,TAMPS,Pueblo An·huac Tamps.,23.192
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,23.86538462
-97.8,25.91,VCATP,TAMPS,Villa C·rdenas Tamps.,23.62
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,23.4962963
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,23.53846154
-98.93,26.2,MRGTP,TAMPS,Marte R. GÛmez Tamps.,24.40740741
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad DÌaz Ordaz Tamps.,23.61785714
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,25.88571429
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,27.284
-98.98,22.74,CIUDADMANTE,TAMPS,Ciudad Mante Tamps. SMN*,27.64615385
-99.38,23.41,JAUMAVE,TAMPS,Jaumave Tamps. SMN*,26.71481481
-99.13,23.73,CVICTORIAob,TAMPS,Observatorio de Ciudad Victoria Tamps.SMN*,26.68214286
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,26.43793103
-97.52,25.88,MA2TP,TAMPS,Matamoros Tamps. SMN*,24.14230769
