Lon,Lat,Clave,Edo,Est,Tmed
-116.6,31.89,PLOPEZZAMORA,BC,Presa Emilio LÛpez Zamora B.C. SMN*,21.61666667
-115.19,32.41,76040,BC,Ejido Nuevo LeÛn,32.10666667
-115.19,32.41,ENVOLEONob,BC,Observatorio de EnvoleÛn B.C. SMN*,34.54166667
-110,23.56,SLAGUNA,BCS,Sierra La Laguna B.C.S. SMN*,20.92166667
-111.35,26.01,LORETOob,BCS,Observatorio de Loreto B.C.S. SMN*,33.07166667
-112.25,27.28,STAROSALIAob,BCS,Observatorio de Santa RosalÌa B.C.S. SMN*,32.2125
-90.37,19.94,PETENES,CAMP,Los Petenes Camp. SMN*,28.95166667
-107.63,27.75,CRLCH,CHIH,Creel Chih.,18.45
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,23.37166667
-92.4,14.7,PTOCHIAPASMAR,CHIS,Puerto Chiapas Chis. SEMAR*,28.41166667
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,34.375
-99.19,19.37,ENP8,DF,Escuela Nacional Preparatoria 8 Cd. de MÈx. UNAM*,18.07321429
-104.7,24,CAGDR,DGO,Campo AgrÌcola Dgo.,23.17857143
-104.5,24.79,SJNDR,DGO,San Juan del RÌo Dgo.,24.88541667
-103.59,19.59,NEVADOCOLIMA,JAL,Nevado de Colima Jal. SMN*,10.71666667
-104.56,19.63,CHFJL,JAL,El ChiflÛn Jal.,28.11363636
-105.13,20,RIOTOMATLAN,JAL,RÌo Tomatl·n Jal. SMN*,28.93833333
-99.07,18.97,TPZMR,MOR,Tepoztl·n Mor.,24.09545455
-105.29,21.53,SANBLASMAR,NAY,San Blas Nay. SEMAR*,29.07
-106.54,21.63,ISLASMARIASMAR,NAY,Islas MarÌas Nay. SEMAR*,29.7
-105.33,22.22,MARISMAS,NAY,Marismas Nacionales Nay. SMN*,29.88666667
-98.05,16.35,PNTOX,OAX,Pinotepa Oax. SMN*,28.70333333
-97.68,17.27,TLXOX,OAX,Heroica Ciudad de Tlaxiaco Oax.,20.15217391
-88.33,18.5,CHETUMALob,QROO,Observatorio de Chetumal Q. Roo. SMN*,30.585
-88.7,19.75,JMORELOS,QROO,JosÈ MarÌa Morelos Q. Roo. SMN*,29.34333333
-86.74,21.25,ISLAMUJERESMAR,QROO,Isla Mujeres Q. Roo. SEMAR*,30.265
-106.41,23.22,76458,SIN,Mazatl·n,30.03833333
-107.84,25.49,SANJUAN,SIN,San Juan Sin. SMN*,30.025
-108.33,26.74,CHXSI,SIN,Choix EstaciÛn Sin.,29.90892857
-113.54,31.3,PTOPENASCOob,SON,Observatorio de Puerto PeÒasco Son. SMN*,33.02
-114.8,32.42,RCOLORADO,SON,San Luis RÌo Colorado Son. SMN*,35.19
-93.62,18.18,POBLADOC11,TAB,Poblado C11 Tab. SGT*,30.23392857
-98.98,22.74,CIUDADMANTE,TAMPS,Ciudad Mante Tamps. SMN*,32.47833333
-97.77,23.79,LAPESCAMAR,TAMPS,La Pesca Tamps. SEMAR*,29.595
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,32.71333333
-101.2,18.8,LPZMC,MICH,Los Pinzanes Mich.,30.11578947
-92.93,17.98,76743,TAB,Villahermosa,31.444
-92.4,15,HUECP,CHIS,Huehuet·n Chis.,30.2037037
-99.48,16.8,SNMGR,GRO,San Marcos Gro.,26.1
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,32.46551724
-109.84,23.74,SBABS,BCS,San Bartolo B.C.S.,28.30517241
-109.98,24.07,SARBS,BCS,El Sargento B.C.S.,30.23214286
-112.28,27.3,SRLBS,BCS,Santa RosalÌa B.C.S.,30.72413793
-107.72,27.03,BTPCH,CHIH,Batopilas Chih.,29.93103448
-100.9,29.03,ZPTCL,COAH,Zapata Coah.,31.81034483
-103.81,19.32,PNTCM,COL,PeÒitas Col.,28.80434783
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,26.88888889
-98.43,16.68,OMEGR,GRO,Ometepec Gro.,21.42
-99.91,16.85,ACAGR,GRO,Acapulco Gro.,28.47727273
-100.02,16.96,LDCGR,GRO,Laguna de Coyuca Gro.,26.9
-105.13,20,CPEJL,JAL,CajÛn de PeÒa Jal.,28.94827586
-103.45,20.75,BAZJL,JAL,Base AÈrea Zapopan Jal.,22.18
-99.02,18.44,HUTMR,MOR,Huautla Mor.,23.57142857
-99.27,18.74,ALUMR,MOR,Alpuyeca Mor.,25.16304348
-98.94,19.04,TLCMR,MOR,Tlacualera Mor.,14.09565217
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,27.78846154
-108.47,25.72,GSVSI,SIN,Guasave Sin.,31.25689655
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,31.68448276
-108.7,26.43,JORSI,SIN,Josefa Ortiz de DomÌnguez Sin.,31.49074074
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,30.92241379
-98.9,24.14,PILTP,TAMPS,PilÛn Tamps.,32.8962963
-94.67,17.95,JALVC,VER,Jaltip·n Ver.,29.64814815
-96.95,19.18,HTSVC,VER,Huatusco Ver.,19.17857143
-98.79,18.69,ELPMR,MOR,El PeÒÛn Mor.,23.23809524
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,29.53055556
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,29.5
-99.26,18.73,OACMR,MOR,Oacalco Mor.,23.28947368
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,24.30625
-98.39,17.76,ZALOX,OAX,Zapotitl·n Lagunas Oax.,22.68333333
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,22.6875
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,32.04130435
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,24.07592593
-97.24,19.58,PERVC,VER,Perote Ver.,14.34259259
-98.28,17.53,CALOX,OAX,Calihual· Oax.,25.27777778
-97.42,20.96,76641,VER,Tuxpan (Automatica),30.69259259
-113.56,28.9,BAABN,BC,BahÌa de los ¡ngeles B.C. SMN*,32.23448276
-106.35,26.95,CONCHOSob,CHIH,Observatorio de Conchos Chih. SMN*,25.68333333
-103.05,22.05,ZPTJL,JAL,El Zapote Jal.,22.5875
-96.48,15.65,76855,OAX,Puerto ¡ngel,29.45714286
-96.49,15.67,PANGELob,OAX,Observatorio de Puerto ¡ngel Oax. SMN*,29.51724138
-108.62,26.41,ELFUERTE,SIN,El Fuerte Sin. SMN*,31.41785714
-96.53,17.43,ATEOX,OAX,Atepec Oax.,19.25
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,22.195
-95.7,16.01,ASTOX,OAX,Astata Oax.,27.58
-109.7,23.68,LBABS,BCS,Los Barriles B.C.S.,30.30208333
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,29.0875
-103.63,18.83,CLLCM,COL,Callejones Col.,31.65625
-99.5,20.66,ZMPHD,HGO,Ing. Fernando Hiriart Balderrama Hgo.,24.20227273
-100.68,19.62,PUCMC,MICH,Pucuato Mich.,16.48157895
-100.83,19.86,ZINMC,MICH,ZinapÈcuaro Mich.,19.16176471
-99.21,18.64,ZACATEPECob,MOR,Observatorio de Zacatepec Mor. SMN*,26.33461538
-96.7,17,OAOOX,OAX,Observatorio de Aeropuerto Oaxaca Oax.,22.83333333
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,17.77941176
-100,20.36,SJSQT,QRO,San JosÈ Qro.,21.90277778
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,21.86764706
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,22.1
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,23.175
-100.37,20.57,OBSQT,QRO,Observatorio de QuerÈtaro Qro.,22.07
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,22.1225
-109,25.8,MCHSI,SIN,Los Mochis Sin.,32.47321429
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,30.89583333
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,32
-108.76,26.6,CZNSO,SON,Cazanate Son.,31.97727273
-110.89,30.76,IMRSO,SON,Imuris Son.,27.21
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,14.92307692
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,26.725
-106.65,24.05,ACTSI,SIN,Acatit·n Sin.,29.16388889
-115.93,30.52,ENBBN,BC,San QuintÌn B.C.,21.79130435
-97.9,17.91,SCHOX,OAX,Santiago Chilixtlahuaca Oax.,21.4
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,29.18518519
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,29.82222222
-107.4,24.8,CULIACANob,SIN,Observatorio de Culiac·n Sin SMN*,30.23863636
-109.92,27.48,76258,SON,Cd. ObregÛn,31.36607143
-89.65,20.95,MERIDAob,YUC,Observatorio de MÈrida Yuc. SMN*,30.43269231
-102.36,21.97,UAALAPOSTA,AGS,Universidad AutÛnoma de Aguascalientes Ags. SGT*,21.57021739
-105.56,26.44,SGBDR,DGO,San Gabriel Dgo.,24.2625
-99.98,17.79,TLAGR,GRO,Tlacotepec Gro.,15.59130435
-101,18.42,LCLGR,GRO,La Calera Gro.,26.69565217
-98.91,19.63,ACOLMAN,MEX,Acolman MÈx. OCAVM*,19.62368421
-100.87,19.83,MLPMC,MICH,MalpaÌs Mich.,20.73421053
-104.52,22.25,JMANR,NAY,Jes˙s MarÌa Nay.,29.48611111
-96.08,18.17,PAPOX,OAX,Papaloapan Oax.,31.11956522
-100.44,20.6,CARQT,QRO,Carrillo Qro.,22.34210526
-99.82,21.06,PMLQT,QRO,PeÒamiller Qro.,26.82058824
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,29.2037037
-110.85,27.95,GYMSO,SON,Guaymas Son.,31.8875
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,21.1875
-99.16,18.77,PROMR,MOR,Progreso Mor.,22.74090909
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,21.38461538
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,30.24
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,22.74047619
-88.33,18.5,76751,QROO,Chetumal (Automatica),30.61111111
-98.27,19.97,TEZONCUALPA,HGO,Tezoncualpa Hgo. OCAVM*,14.94565217
-113.55,31.3,76061,SON,Puerto PeÒasco,33.23
-116.63,32.57,TCTBN,BC,Tecate B.C.,25.76590909
-110.22,23.45,TODOSLOSSANTOS,BCS,Todos los Santos B.C.S. SMN*,26.89038462
-86.89,21.14,CANCUN_ESIME,QROO,Canc˙n Centro Q. Roo. SMN*,31.55384615
-109.55,23.58,RBRBS,BCS,La Ribera B.C.S.,30.71153846
-107.88,26.87,INGCH,CHIH,San Ignacio Chih.,30.60714286
-96.72,17.07,BAEOX,OAX,Base AÈrea Oax.,21.65714286
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,29.22727273
-107.84,25.49,SJNSI,SIN,San Juan Sin.,29.80555556
-109.18,25.92,AHMSI,SIN,Ahome Sin.,32.015625
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,19.36666667
-97.68,18.19,SNCOX,OAX,Santiago Chazumba Oax.,21.16666667
-99.37,17.47,MCHGR,GRO,Mochitl·n Gro.,24.17857143
-99.47,18.3,VTRGR,GRO,Valerio Trujano Gro.,25.39473684
-93.07,17.88,LUISGPEREZ,TAB,Luis Gil PÈrez Tab. ProtecciÛn Civil*,31.38958333
-99.23,18.89,76726,MOR,Cuernavaca,20.25
-107.44,24.63,76412,SIN,Culiac·n,31.54347826
-101.47,21.07,COMGJ,GTO,Comanjilla Gto.,21.19565217
-99.18,17.61,CHLGR,GRO,Chilapa Gro.,22.79411765
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,25.04
-99.06,22.02,STRSL,SLP,Santa Rosa S.L.P.,31.636875
-114.73,18.35,ICLARIONMAR,COL,Isla ClariÛn Col. SEMAR*,28.216
-110.93,29.08,HERMOSILLOob,SON,Observatorio de Hermosillo Son. SMN*,34.13636364
-94.51,18.14,COATZACOALCOob,VER,Observatorio de Coatzacoalcos Ver. SMN*,28.75869565
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,22.7826087
-99.93,17.6,YXTGR,GRO,Yextla Gro.,22.4
-104.11,25.23,NZSDR,DGO,Nazas Dgo.,28.44318182
-101.8,19.81,ZCAMC,MICH,Zacapu Mich.,21.05882353
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,25.45454545
-98.47,18.61,IZMPB,PUE,Iz˙car de Matamoros Pue.,24.59375
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,30.66666667
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,24.68181818
-108.52,28.15,C08182,CHIH,Moris,26.86956522
-97.02,17.46,CMTOX,OAX,Santiago Camotl·n Oax.,22.42857143
-103.44,24.29,MGAZC,ZAC,Miguel Auza Zac.,23.21428571
-100,21.92,RIOVERDEob,SLP,Observatorio de RÌo Verde S.L.P. SMN*,29.07045455
-100.98,22.18,76538,SLP,San Luis PotosÌ (Automatica),20.35
-94.41,18.15,COATZACOALCOMAR,VER,Coatzacoalcos Ver. SEMAR*,26.87727273
-98.83,19.5,SANCTORUM,MEX,Sanctorum MÈx. OCAVM*,13.69
-110.93,29.08,76160,SON,Hermosillo,34.42
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,30.85238095
-104.29,19.85,ELCJL,JAL,El Corcovado Jal.,26.70833333
-112.25,27.28,76253,BCS,Santa Rosalia,31
-107.9,27.9,BTVCH,CHIH,Batovira Chih.,12.85714286
-101.86,20.21,CORMC,MICH,Corrales Mich.,21.71875
-92.92,17.97,GABTB,TAB,Gaviotas 2 Tab.,30
-101.92,22.52,VGOZC,ZAC,Villa Gonz·lez Ortega Zac.,20.10416667
-98.84,26.31,SANJUAN2,TAMPS,San Juan Tamps. SGT*,32.63421053
